piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
8000,50000,100,1,2,2,0.35,420.0,3950000,"[1676760. 1442360. 2030600. 1757520. 1739840. 1703720. 1623000. 1949960.
 1702120. 1863320. 2142360. 1585240. 1843200. 1918760. 2004520. 1770080.
 1803680. 1898600. 1849880. 2141520.]",1822352.0,"[2273240. 2507640. 1919400. 2192480. 2210160. 2246280. 2327000. 2000040.
 2247880. 2086680. 1807640. 2364760. 2106800. 2031240. 1945480. 2179920.
 2146320. 2051400. 2100120. 1808480.]",2127648.0,175963.71653269886,0.0,"[2633240. 2378680. 2774400. 2481160. 2807240. 2802160. 2651800. 2815680.
 2489560. 2448400. 2540840. 2685360. 2484480. 2625680. 2884560. 2956800.
 2563520. 2650960. 2698880. 2751800.]",2656260.0,"[1316760. 1571320. 1175600. 1468840. 1142760. 1147840. 1298200. 1134320.
 1460440. 1501600. 1409160. 1264640. 1465520. 1324320. 1065440.  993200.
 1386480. 1299040. 1251120. 1198200.]",1293740.0,153189.2850038801,0.0,"[3134280. 3922520. 3374600. 3367000. 3856960. 3554360. 3344400. 3172960.
 3409080. 3456080. 3528400. 3383040. 3403160. 3423360. 3611560. 3478760.
 3599000. 3721720. 3477200. 3755280.]",3498686.0,"[815720.  27480. 575400. 583000.  93040. 395640. 605600. 777040. 540920.
 493920. 421600. 566960. 546840. 526640. 338440. 471240. 351000. 228280.
 472800. 194720.]",451314.0,198075.03720560044,0.0
8000,50000,100,1,3,1,1.0,420.0,3950000,"[4018560. 5042140. 4772360. 3999260. 4254280. 5887080. 4669020. 4353860.
 4204720. 3669400. 5255140. 4170700. 3005580. 4576540. 4180380. 4574060.
 3908960. 4303460. 4048800. 4652640.]",4377347.0,"[  -68560. -1092140.  -822360.   -49260.  -304280. -1937080.  -719020.
  -403860.  -254720.   280600. -1305140.  -220700.   944420.  -626540.
  -230380.  -624060.    41040.  -353460.   -98800.  -702640.]",-427347.0,591668.363773998,0.85,"[5820140. 6015920. 6189460. 7304980. 6638600. 6697420. 6842780. 5524280.
 7055820. 6842780. 7449920. 4965900. 7986560. 7604960. 6336500. 6413800.
 6834420. 6910820. 6126440. 6508000.]",6603475.0,"[-1870140. -2065920. -2239460. -3354980. -2688600. -2747420. -2892780.
 -1574280. -3105820. -2892780. -3499920. -1015900. -4036560. -3654960.
 -2386500. -2463800. -2884420. -2960820. -2176440. -2558000.]",-2653475.0,704342.5066507062,1.0,"[8650640. 8400620. 8447280. 9152700. 8508580. 8133740. 8866120. 8531660.
 8848880. 7616140. 8284640. 8835880. 9190080. 7688420. 8511100. 7341840.
 8970420. 8606880. 9599380. 8500940.]",8534297.0,"[-4700640. -4450620. -4497280. -5202700. -4558580. -4183740. -4916120.
 -4581660. -4898880. -3666140. -4334640. -4885880. -5240080. -3738420.
 -4561100. -3391840. -5020420. -4656880. -5649380. -4550940.]",-4584297.0,533240.7030328799,1.0
8000,50000,100,1,3,1,0.5,420.0,3950000,"[2616100. 2287520. 2494620. 2613140. 2580780. 2248840. 2437920. 2848860.
 2118600. 2574900. 2183320. 2348440. 2487100. 2463560. 2119460. 2741320.
 2167760. 2474500. 2216960. 2119820.]",2407176.0,"[1333900. 1662480. 1455380. 1336860. 1369220. 1701160. 1512080. 1101140.
 1831400. 1375100. 1766680. 1601560. 1462900. 1486440. 1830540. 1208680.
 1782240. 1475500. 1733040. 1830180.]",1542824.0,213172.43373382027,0.0,"[3743680. 2955460. 3144900. 3343640. 3632780. 3536900. 3687360. 3747020.
 3888180. 3357940. 4217640. 3620100. 3826000. 3199960. 3425580. 3505420.
 3352860. 3782360. 3182300. 3888640.]",3551936.0,"[ 206320.  994540.  805100.  606360.  317220.  413100.  262640.  202980.
   61820.  592060. -267640.  329900.  124000.  750040.  524420.  444580.
  597140.  167640.  767700.   61360.]",398064.0,301921.4615491916,0.05,"[4779200. 5220860. 4317040. 4705260. 4518740. 5456560. 5115820. 5201060.
 4593880. 5064160. 4582140. 4814980. 4290560. 4849380. 5159900. 5037200.
 4285960. 4303640. 4805720. 5324240.]",4821315.0,"[ -829200. -1270860.  -367040.  -755260.  -568740. -1506560. -1165820.
 -1251060.  -643880. -1114160.  -632140.  -864980.  -340560.  -899380.
 -1209900. -1087200.  -335960.  -353640.  -855720. -1374240.]",-871315.0,358792.99022556166,1.0
8000,50000,100,1,3,1,0.35,420.0,3950000,"[1969820. 2034080. 1982500. 1974040. 2008920. 2177860. 2256340. 2189060.
 1838820. 1987060. 2121460. 2092060. 2162680. 1618240. 2283580. 2075280.
 2093320. 1958940. 2334000. 1940020.]",2054904.0,"[1980180. 1915920. 1967500. 1975960. 1941080. 1772140. 1693660. 1760940.
 2111180. 1962940. 1828540. 1857940. 1787320. 2331760. 1666420. 1874720.
 1856680. 1991060. 1616000. 2009980.]",1895096.0,159553.03564645833,0.0,"[2837400. 2559340. 3080580. 3230640. 3469540. 2838640. 2934420. 3293500.
 3275940. 2905420. 2997000. 3114580. 3236420. 3059640. 3446440. 2909200.
 3306620. 3056680. 2904180. 3137320.]",3079675.0,"[1112600. 1390660.  869420.  719360.  480460. 1111360. 1015580.  656500.
  674060. 1044580.  953000.  835420.  713580.  890360.  503560. 1040800.
  643380.  893320. 1045820.  812680.]",870325.0,221448.7383459206,0.0,"[4090040. 4005580. 4035420. 3950960. 3983360. 4143020. 4120420. 4165660.
 4051000. 4272380. 4602060. 3956440. 4245040. 3585520. 4275360. 4187520.
 4155180. 4059380. 4039180. 4559300.]",4124141.0,"[-140040.  -55580.  -85420.    -960.  -33360. -193020. -170420. -215660.
 -101000. -322380. -652060.   -6440. -295040.  364480. -325360. -237520.
 -205180. -109380.  -89180. -609300.]",-174141.0,211211.15183389347,0.95
8000,50000,100,1,3,2,1.0,420.0,3950000,"[4014180. 5042220. 4574820. 5514200. 4958600. 4433280. 5214120. 4339840.
 5520960. 4447520. 4671880. 5489800. 4619920. 4325680. 5131300. 5006600.
 4537900. 5014120. 5065780. 4857260.]",4838999.0,"[  -64180. -1092220.  -624820. -1564200. -1008600.  -483280. -1264120.
  -389840. -1570960.  -497520.  -721880. -1539800.  -669920.  -375680.
 -1181300. -1056600.  -587900. -1064120. -1115780.  -907260.]",-888999.0,417373.34708747274,1.0,"[7187760. 6879860. 7659780. 5435240. 7975060. 6013140. 6322920. 6693940.
 6644080. 6743160. 6676340. 7474100. 7129340. 7092380. 7686280. 7400060.
 7880480. 7008380. 6070720. 7512320.]",6974267.0,"[-3237760. -2929860. -3709780. -1485240. -4025060. -2063140. -2372920.
 -2743940. -2694080. -2793160. -2726340. -3524100. -3179340. -3142380.
 -3736280. -3450060. -3930480. -3058380. -2120720. -3562320.]",-3024267.0,651029.3328959917,1.0,"[ 9179160.  9581040.  8614240.  8547960.  9359160. 10353440.  9815560.
 10301740.  9430980. 10616180. 10116060. 10069780. 10632180. 11147260.
 10166840. 10347520. 10903540.  9880660.  9570800.  9887760.]",9926093.0,"[-5229160. -5631040. -4664240. -4597960. -5409160. -6403440. -5865560.
 -6351740. -5480980. -6666180. -6166060. -6119780. -6682180. -7197260.
 -6216840. -6397520. -6953540. -5930660. -5620800. -5937760.]",-5976093.0,672427.4406737131,1.0
8000,50000,100,1,3,2,0.5,420.0,3950000,"[2333100. 2101020. 2780720. 2123400. 3144680. 2619320. 2265900. 2642920.
 2567240. 2547000. 2395720. 2490720. 3295120. 2651740. 2503740. 2535740.
 2291940. 2747500. 2635200. 2418820.]",2554577.0,"[1616900. 1848980. 1169280. 1826600.  805320. 1330680. 1684100. 1307080.
 1382760. 1403000. 1554280. 1459280.  654880. 1298260. 1446260. 1414260.
 1658060. 1202500. 1314800. 1531180.]",1395423.0,287820.6671714177,0.0,"[3704100. 3854580. 3403140. 4005520. 4499340. 3747400. 3654540. 3309820.
 4342560. 4408540. 4493460. 3289660. 4722060. 3447660. 3650800. 4248360.
 3795320. 3813800. 3790700. 3818420.]",3899989.0,"[ 245900.   95420.  546860.  -55520. -549340.  202600.  295460.  640180.
 -392560. -458540. -543460.  660340. -772060.  502340.  299200. -298360.
  154680.  136200.  159300.  131580.]",50011.0,410458.5182195638,0.35,"[5406380. 4734320. 5066280. 5511340. 5274680. 5093160. 5118860. 5417720.
 5179420. 5005340. 5031460. 4864100. 5264680. 5139900. 5270560. 4986100.
 5275220. 5119700. 4808360. 5227260.]",5139742.0,"[-1456380.  -784320. -1116280. -1561340. -1324680. -1143160. -1168860.
 -1467720. -1229420. -1055340. -1081460.  -914100. -1314680. -1189900.
 -1320560. -1036100. -1325220. -1169700.  -858360. -1277260.]",-1189742.0,197095.20804930798,1.0
8000,50000,100,1,3,2,0.35,420.0,3950000,"[2100180. 2291360. 1984600. 1880020. 2357720. 2125260. 2133780. 2153940.
 2439620. 2041380. 2112360. 2332940. 2377920. 2175780. 2300060. 2334960.
 2061580. 2244700. 2424040. 2110260.]",2199123.0,"[1849820. 1658640. 1965400. 2069980. 1592280. 1824740. 1816220. 1796060.
 1510380. 1908620. 1837640. 1617060. 1572080. 1774220. 1649940. 1615040.
 1888420. 1705300. 1525960. 1839740.]",1750877.0,150308.601786458,0.0,"[3133140. 3242080. 3202680. 3300460. 3446620. 3047620. 3376980. 3197520.
 2938260. 3213900. 3142380. 3071900. 2912180. 3093780. 3399080. 3224820.
 3447460. 3149260. 3123520. 3120500.]",3189207.0,"[ 816860.  707920.  747320.  649540.  503380.  902380.  573020.  752480.
 1011740.  736100.  807620.  878100. 1037820.  856220.  550920.  725180.
  502540.  800740.  826480.  829500.]",760793.0,146315.21346394572,0.0,"[4767560. 4282640. 4120400. 4002080. 4023580. 4041060. 4490280. 4377940.
 4133500. 4114640. 3952100. 4384480. 4073060. 4530140. 4497880. 4062560.
 4299440. 4549340. 4215900. 4235560.]",4257707.0,"[-817560. -332640. -170400.  -52080.  -73580.  -91060. -540280. -427940.
 -183500. -164640.   -2100. -434480. -123060. -580140. -547880. -112560.
 -349440. -599340. -265900. -285560.]",-307707.0,218350.59865042733,1.0
8000,50000,100,2,2,1,1.0,420.0,3950000,"[4119860. 4749300. 4161520. 4445560. 3583760. 4483320. 4148860. 3911920.
 5706080. 4166540. 3494720. 4078280. 4253940. 5153080. 4797180. 3567360.
 4739200. 4065260. 4072420. 4495560.]",4309686.0,"[ -169860.  -799300.  -211520.  -495560.   366240.  -533320.  -198860.
    38080. -1756080.  -216540.   455280.  -128280.  -303940. -1203080.
  -847180.   382640.  -789200.  -115260.  -122420.  -545560.]",-359686.0,526176.0490596279,0.8,"[7355760. 6796520. 6472940. 6779240. 6872920. 6110740. 5798600. 5979220.
 6183040. 6786420. 7341100. 5986340. 6638040. 7374160. 6912440. 6586760.
 6803620. 7031380. 5575880. 6966200.]",6617566.0,"[-3405760. -2846520. -2522940. -2829240. -2922920. -2160740. -1848600.
 -2029220. -2233040. -2836420. -3391100. -2036340. -2688040. -3424160.
 -2962440. -2636760. -2853620. -3081380. -1625880. -3016200.]",-2667566.0,511703.93538060656,1.0,"[9549120. 7752800. 9249900. 9059960. 8956620. 8536060. 9151260. 8679320.
 7610800. 9185160. 8165460. 9689040. 8521320. 7138080. 8439000. 8570000.
 8948220. 7728060. 8481460. 8631040.]",8602134.0,"[-5599120. -3802800. -5299900. -5109960. -5006620. -4586060. -5201260.
 -4729320. -3660800. -5235160. -4215460. -5739040. -4571320. -3188080.
 -4489000. -4620000. -4998220. -3778060. -4531460. -4681040.]",-4652134.0,650246.0887110357,1.0
8000,50000,100,2,2,1,0.5,420.0,3950000,"[2584140. 2295900. 2193020. 2827860. 2420700. 2695120. 2176960. 2552220.
 2501400. 2443840. 2653120. 2337900. 2098480. 2253120. 2822820. 2724520.
 2712360. 2036240. 2158100. 2295500.]",2439166.0,"[1365860. 1654100. 1756980. 1122140. 1529300. 1254880. 1773040. 1397780.
 1448600. 1506160. 1296880. 1612100. 1851520. 1696880. 1127180. 1225480.
 1237640. 1913760. 1791900. 1654500.]",1510834.0,242533.0758556449,0.0,"[3331640. 3674540. 3317360. 3425380. 3512380. 3900600. 4119540. 3745120.
 3811980. 3951020. 4208200. 3410380. 3978760. 3476700. 3835080. 3795560.
 3362720. 3944240. 3946020. 3844740.]",3729598.0,"[ 618360.  275460.  632640.  524620.  437620.   49400. -169540.  204880.
  138020.   -1020. -258200.  539620.  -28760.  473300.  114920.  154440.
  587280.    5760.    3980.  105260.]",220402.0,266614.85426734947,0.2,"[5003220. 4045660. 4600600. 4867560. 4898600. 4741900. 4644360. 4515740.
 5074200. 5380580. 4548980. 4315780. 4913780. 4885520. 4854480. 5475060.
 5027140. 5035140. 5072140. 5018360.]",4845940.0,"[-1053220.   -95660.  -650600.  -917560.  -948600.  -791900.  -694360.
  -565740. -1124200. -1430580.  -598980.  -365780.  -963780.  -935520.
  -904480. -1525060. -1077140. -1085140. -1122140. -1068360.]",-895940.0,327709.0553524574,1.0
8000,50000,100,2,2,1,0.35,420.0,3950000,"[1975340. 1896740. 2148020. 2166080. 2217320. 1949280. 1923640. 2119480.
 2133700. 2001800. 1869060. 2135340. 2051360. 1882060. 2135820. 1966940.
 1916500. 2098400. 1921960. 2008140.]",2025849.0,"[1974660. 2053260. 1801980. 1783920. 1732680. 2000720. 2026360. 1830520.
 1816300. 1948200. 2080940. 1814660. 1898640. 2067940. 1814180. 1983060.
 2033500. 1851600. 2028040. 1941860.]",1924151.0,107132.34907813792,0.0,"[2972420. 2849340. 3275360. 3181620. 2916600. 3155220. 2803980. 2735980.
 2933400. 2790600. 3098940. 2891820. 2887580. 2979980. 2857740. 3020380.
 2929560. 2793520. 3091420. 3103980.]",2963472.0,"[ 977580. 1100660.  674640.  768380. 1033400.  794780. 1146020. 1214020.
 1016600. 1159400.  851060. 1058180. 1062420.  970020. 1092260.  929620.
 1020440. 1156480.  858580.  846020.]",986528.0,144047.71173468878,0.0,"[3990600. 4203580. 4079320. 4155720. 4060000. 4041840. 3685540. 4073340.
 3921260. 3706580. 3970040. 3888480. 3764980. 3873760. 3983440. 3744900.
 3948940. 3840260. 4090580. 4022940.]",3952305.0,"[ -40600. -253580. -129320. -205720. -110000.  -91840.  264460. -123340.
   28740.  243420.  -20040.   61520.  185020.   76240.  -33440.  205100.
    1060.  109740. -140580.  -72940.]",-2305.0,144082.8716919537,0.55
8000,50000,100,2,2,2,1.0,420.0,3950000,"[4958200. 5410560. 5387800. 3829400. 4009240. 5788760. 4099240. 4376600.
 3929400. 3709120. 4334560. 5415600. 4639760. 4691840. 6198160. 5224800.
 5467720. 5274360. 4286600. 3163600.]",4709766.0,"[-1008200. -1460560. -1437800.   120600.   -59240. -1838760.  -149240.
  -426600.    20600.   240880.  -384560. -1465600.  -689760.  -741840.
 -2248160. -1274800. -1517720. -1324360.  -336600.   786400.]",-759766.0,778598.5935024542,0.8,"[7095640. 6954560. 7240240. 5884360. 6850320. 7894320. 7745560. 6928480.
 7121800. 7176440. 6970480. 7669840. 6957920. 7335280. 6991560. 7671520.
 7909400. 6250920. 6279560. 6662040.]",7079512.0,"[-3145640. -3004560. -3290240. -1934360. -2900320. -3944320. -3795560.
 -2978480. -3171800. -3226440. -3020480. -3719840. -3007920. -3385280.
 -3041560. -3721520. -3959400. -2300920. -2329560. -2712040.]",-3129512.0,531621.1421830399,1.0,"[ 8457360. 10036880. 10529360.  9211240.  8917120.  9978800.  9423080.
  7746160.  8279120.  8546480.  8603560.  7721000.  9142400.  8976000.
  9033960. 10162920.  9561760.  8376600.  8897800.  8501800.]",9005170.0,"[-4507360. -6086880. -6579360. -5261240. -4967120. -6028800. -5473080.
 -3796160. -4329120. -4596480. -4653560. -3771000. -5192400. -5026000.
 -5083960. -6212920. -5611760. -4426600. -4947800. -4551800.]",-5055170.0,752470.3310961835,1.0
8000,50000,100,2,2,2,0.5,420.0,3950000,"[2510400. 2346560. 2449040. 3164520. 2339880. 2709680. 2421320. 2056640.
 2638280. 2274160. 2983760. 2730680. 2531480. 2324720. 2540720. 2502800.
 2457600. 2629960. 2322880. 2979520.]",2545730.0,"[1439600. 1603440. 1500960.  785480. 1610120. 1240320. 1528680. 1893360.
 1311720. 1675840.  966240. 1219320. 1418520. 1625280. 1409280. 1447200.
 1492400. 1320040. 1627120.  970480.]",1404270.0,261640.42252679536,0.0,"[3774480. 3817400. 3863560. 4495840. 4084680. 3649240. 3685520. 3823240.
 3561840. 3948480. 3961120. 4155200. 3713200. 3556680. 4251160. 4054400.
 3750120. 4437760. 3511400. 3686280.]",3889080.0,"[ 175520.  132600.   86440. -545840. -134680.  300760.  264480.  126760.
  388160.    1520.  -11120. -205200.  236800.  393320. -301160. -104400.
  199880. -487760.  438600.  263720.]",60920.0,275612.4197491833,0.35,"[5270560. 4728440. 4521680. 4592200. 5118520. 5243680. 5679040. 5389880.
 4531720. 5066280. 5243680. 4961120. 5737040. 5714520. 5145360. 4544200.
 5015000. 5614440. 4701480. 5349560.]",5108420.0,"[-1320560.  -778440.  -571680.  -642200. -1168520. -1293680. -1729040.
 -1439880.  -581720. -1116280. -1293680. -1011120. -1787040. -1764520.
 -1195360.  -594200. -1065000. -1664440.  -751480. -1399560.]",-1158420.0,396847.4394020957,1.0
8000,50000,100,2,2,2,0.35,420.0,3950000,"[2127120. 2038880. 2054040. 1987720. 2105200. 1930600. 1705280. 2042240.
 2048960. 2051400. 1961520. 1989280. 2030480. 2065760. 2112000. 2139000.
 1854840. 2075800. 2109520. 1941400.]",2018552.0,"[1822880. 1911120. 1895960. 1962280. 1844800. 2019400. 2244720. 1907760.
 1901040. 1898600. 1988480. 1960720. 1919520. 1884240. 1838000. 1811000.
 2095160. 1874200. 1840480. 2008600.]",1931448.0,101090.2975364105,0.0,"[2849880. 3434040. 2951640. 2901200. 3099520. 3370040. 2924720. 2766680.
 3152360. 2991960. 2977680. 3007880. 3092800. 3037360. 3131360. 2918800.
 2883520. 2838120. 2726440. 3146600.]",3010130.0,"[1100120.  515960.  998360. 1048800.  850480.  579960. 1025280. 1183320.
  797640.  958040.  972320.  942120.  857200.  912640.  818640. 1031200.
 1066480. 1111880. 1223560.  803400.]",939870.0,176310.52237458772,0.0,"[3914880. 4104600. 4007160. 3518960. 4209720. 3669280. 3990400. 3949200.
 4191320. 3911280. 4326560. 4034920. 4300560. 3827320. 4229040. 4086240.
 4144120. 4182800. 4169320. 4055840.]",4041176.0,"[  35120. -154600.  -57160.  431040. -259720.  280720.  -40400.     800.
 -241320.   38720. -376560.  -84920. -350560.  122680. -279040. -136240.
 -194120. -232800. -219320. -105840.]",-91176.0,198761.11507032756,0.7
8000,50000,100,2,3,1,1.0,420.0,3950000,"[3640760. 4080720. 4132840. 4024000. 5539100. 4045720. 5306320. 3948340.
 4474820. 3987840. 4484440. 4313020. 3685300. 4343360. 3625640. 4621900.
 4010500. 3740400. 5215120. 4372280.]",4279621.0,"[  309240.  -130720.  -182840.   -74000. -1589100.   -95720. -1356320.
     1660.  -524820.   -37840.  -534440.  -363020.   264700.  -393360.
   324360.  -671900.   -60500.   209600. -1265120.  -422280.]",-329621.0,531733.3668851336,0.75,"[7114440. 7481840. 5909120. 7299900. 6785140. 7392000. 6815880. 7573380.
 6496880. 6207820. 7740640. 6788480. 5900720. 6842220. 6019560. 6653940.
 6707820. 5830920. 7258240. 6751080.]",6778501.0,"[-3164440. -3531840. -1959120. -3349900. -2835140. -3442000. -2865880.
 -3623380. -2546880. -2257820. -3790640. -2838480. -1950720. -2892220.
 -2069560. -2703940. -2757820. -1880920. -3308240. -2801080.]",-2828501.0,569014.3932968655,1.0,"[9053900. 8408080. 8870300. 8733640. 8292140. 8710860. 8528160. 8794940.
 8618560. 8451760. 9350920. 9734180. 8756920. 9701000. 8368080. 8282280.
 9476880. 8838780. 8509220. 9756000.]",8861830.0,"[-5103900. -4458080. -4920300. -4783640. -4342140. -4760860. -4578160.
 -4844940. -4668560. -4501760. -5400920. -5784180. -4806920. -5751000.
 -4418080. -4332280. -5526880. -4888780. -4559220. -5806000.]",-4911830.0,476840.930436975,1.0
8000,50000,100,2,3,1,0.5,420.0,3950000,"[3110740. 2853680. 2973400. 2995620. 3068720. 3352780. 2962060. 3210780.
 3314300. 2973400. 2763780. 2890580. 2998180. 2955440. 2943960. 3059900.
 3180540. 3057520. 3382740. 2950280.]",3049920.0,"[ 839260. 1096320.  976600.  954380.  881280.  597220.  987940.  739220.
  635700.  976600. 1186220. 1059420.  951820.  994560. 1006040.  890100.
  769460.  892480.  567260.  999720.]",900080.0,161315.00636952533,0.0,"[4276020. 4871040. 4506700. 4656740. 4757040. 4723240. 4701180. 4368960.
 4726840. 4496540. 4768100. 4835740. 4551180. 4455420. 4113000. 4500320.
 4418980. 4476580. 4747280. 5062160.]",4600653.0,"[ -326020.  -921040.  -556700.  -706740.  -807040.  -773240.  -751180.
  -418960.  -776840.  -546540.  -818100.  -885740.  -601180.  -505420.
  -163000.  -550320.  -468980.  -526580.  -797280. -1112160.]",-650653.0,218872.9347612445,1.0,"[6413120. 6331020. 6303620. 6412800. 6306120. 5882380. 6203340. 6499240.
 6249860. 6286580. 5912280. 6775400. 5734620. 6227520. 6364860. 6035060.
 6217800. 6137540. 6085940. 5955600.]",6216735.0,"[-2463120. -2381020. -2353620. -2462800. -2356120. -1932380. -2253340.
 -2549240. -2299860. -2336580. -1962280. -2825400. -1784620. -2277520.
 -2414860. -2085060. -2267800. -2187540. -2135940. -2005600.]",-2266735.0,233156.05228044157,1.0
8000,50000,100,2,3,1,0.35,420.0,3950000,"[2708640. 2598600. 2708660. 2517060. 2419620. 2605720. 2502020. 2456680.
 2586780. 2570960. 2575020. 2484420. 2622980. 2541000. 2660760. 2545240.
 2628040. 2561260. 2752780. 2649400.]",2584782.0,"[1241360. 1351400. 1241340. 1432940. 1530380. 1344280. 1447980. 1493320.
 1363220. 1379040. 1374980. 1465580. 1327020. 1409000. 1289240. 1404760.
 1321960. 1388740. 1197220. 1300600.]",1365218.0,84361.93570562496,0.0,"[4133460. 4062080. 3967640. 3964220. 3952840. 4039420. 4115860. 3919800.
 4067200. 4139500. 3851680. 3739880. 3776060. 3976820. 3947880. 4299440.
 3834580. 3701420. 3743720. 3908420.]",3957096.0,"[-183460. -112080.  -17640.  -14220.   -2840.  -89420. -165860.   30200.
 -117200. -189500.   98320.  210120.  173940.  -26820.    2120. -349440.
  115420.  248580.  206280.   41580.]",-7096.0,151343.33346401487,0.55,"[5306380. 5169060. 5161080. 4547280. 5145900. 5102540. 5286680. 5292560.
 5454200. 5333800. 5358400. 5386980. 5217360. 5383160. 5080100. 5372000.
 5141840. 5506320. 5204380. 4972000.]",5221101.0,"[-1356380. -1219060. -1211080.  -597280. -1195900. -1152540. -1336680.
 -1342560. -1504200. -1383800. -1408400. -1436980. -1267360. -1433160.
 -1130100. -1422000. -1191840. -1556320. -1254380. -1022000.]",-1271101.0,203596.6581724759,1.0
8000,50000,100,2,3,2,1.0,420.0,3950000,"[5053100. 5172460. 4444800. 5424200. 4155260. 4390280. 4682760. 5112360.
 4481000. 5662500. 5167840. 5193420. 3811920. 5203160. 4381080. 5293420.
 4987580. 4399480. 5657840. 4534800.]",4860463.0,"[-1103100. -1222460.  -494800. -1474200.  -205260.  -440280.  -732760.
 -1162360.  -531000. -1712500. -1217840. -1243420.   138080. -1253160.
  -431080. -1343420. -1037580.  -449480. -1707840.  -584800.]",-910463.0,501782.3515539382,0.95,"[6872780. 8588040. 6964380. 7961040. 6757400. 7166640. 7685740. 6351280.
 7833700. 8344280. 6664000. 8061460. 7308720. 8030760. 8265780. 6058380.
 8277580. 6091020. 6556400. 6894740.]",7336706.0,"[-2922780. -4638040. -3014380. -4011040. -2807400. -3216640. -3735740.
 -2401280. -3883700. -4394280. -2714000. -4111460. -3358720. -4080760.
 -4315780. -2108380. -4327580. -2141020. -2606400. -2944740.]",-3386706.0,781916.868218099,1.0,"[ 9349100.  8944860.  9390840. 10976500.  8012380.  9523340. 10344080.
  9945140.  8589600.  8953640.  8898780. 10358240. 10047660.  9384500.
  9576140. 11222060.  9162160.  8945580. 10991740.  8905520.]",9576093.0,"[-5399100. -4994860. -5440840. -7026500. -4062380. -5573340. -6394080.
 -5995140. -4639600. -5003640. -4948780. -6408240. -6097660. -5434500.
 -5626140. -7272060. -5212160. -4995580. -7041740. -4955520.]",-5626093.0,837897.5397570995,1.0
8000,50000,100,2,3,2,0.5,420.0,3950000,"[3204720. 3312360. 3274180. 3056260. 3110180. 3343780. 3452720. 3030680.
 3221140. 3189680. 3360860. 3210340. 3184180. 3057800. 2984360. 3225580.
 3059700. 3263440. 3077540. 2809680.]",3171459.0,"[ 745280.  637640.  675820.  893740.  839820.  606220.  497280.  919320.
  728860.  760320.  589140.  739660.  765820.  892200.  965640.  724420.
  890300.  686560.  872460. 1140320.]",778541.0,146460.45698071545,0.0,"[4926460. 4713360. 4671520. 4405060. 4789840. 4680680. 4721040. 4970860.
 4926800. 4742000. 4549480. 4959220. 4926840. 4757540. 4599220. 5083060.
 4441760. 4819540. 5473900. 4780100.]",4796914.0,"[ -976460.  -763360.  -721520.  -455060.  -839840.  -730680.  -771040.
 -1020860.  -976800.  -792000.  -599480. -1009220.  -976840.  -807540.
  -649220. -1133060.  -491760.  -869540. -1523900.  -830100.]",-846914.0,231807.72567798512,1.0,"[6056120. 6322580. 6350660. 6608640. 6114940. 6146740. 6427540. 6305520.
 6433500. 6366100. 6523040. 6216760. 6712540. 6774140. 6358420. 6383300.
 6549000. 6351020. 6327120. 6773180.]",6405043.0,"[-2106120. -2372580. -2400660. -2658640. -2164940. -2196740. -2477540.
 -2355520. -2483500. -2416100. -2573040. -2266760. -2762540. -2824140.
 -2408420. -2433300. -2599000. -2401020. -2377120. -2823180.]",-2455043.0,198068.2125203335,1.0
8000,50000,100,2,3,2,0.35,420.0,3950000,"[2476840. 2829300. 2913840. 2649120. 2497500. 2642400. 2922580. 2608380.
 2744880. 2831360. 2721900. 2762060. 2763740. 2806620. 2510020. 2772980.
 2878900. 2945760. 2709220. 2487040.]",2723722.0,"[1473160. 1120700. 1036160. 1300880. 1452500. 1307600. 1027420. 1341620.
 1205120. 1118640. 1228100. 1187940. 1186260. 1143380. 1439980. 1177020.
 1071100. 1004240. 1240780. 1462960.]",1226278.0,145624.61823469272,0.0,"[3753140. 3911140. 3992580. 3806100. 4103800. 3847640. 3921400. 3845200.
 3994680. 3954400. 4181760. 3817060. 3937180. 3900760. 4122820. 3626000.
 3637640. 3946460. 3929960. 4073340.]",3915153.0,"[ 196860.   38860.  -42580.  143900. -153800.  102360.   28600.  104800.
  -44680.   -4400. -231760.  132940.   12820.   49240. -172820.  324000.
  312360.    3540.   20040. -123340.]",34847.0,142909.01151082112,0.35,"[5245280. 5174580. 5231880. 5155900. 5108200. 4963840. 5004540. 5193920.
 5491480. 5389420. 5204460. 5681520. 5473500. 5478680. 5065060. 5105380.
 5412280. 5357880. 5236540. 5126840.]",5255059.0,"[-1295280. -1224580. -1281880. -1205900. -1158200. -1013840. -1054540.
 -1243920. -1541480. -1439420. -1254460. -1731520. -1523500. -1528680.
 -1115060. -1155380. -1462280. -1407880. -1286540. -1176840.]",-1305059.0,181175.74511782752,1.0
