piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
8000,40000,120,1,3,1,1.0,267.0,3950000,[3430748. 3576413.],3503580.5,[519252. 373587.],446419.5,72832.5,0.0,[4469355. 4749111.],4609233.0,[-519355. -799111.],-659233.0,139878.0,1.0,[6345712. 6606344.],6476028.0,[-2395712. -2656344.],-2526028.0,130316.0,1.0
8000,40000,120,1,3,1,0.5,267.0,3950000,[1760986. 1912108.],1836547.0,[2189014. 2037892.],2113453.0,75561.0,0.0,[2962036. 3037390.],2999713.0,[987964. 912610.],950287.0,37677.0,0.0,[3218700. 3974150.],3596425.0,[731300. -24150.],353575.0,377725.0,0.5
8000,40000,120,1,3,1,0.35,267.0,3950000,[1819499. 1822436.],1820967.5,[2130501. 2127564.],2129032.5,1468.5,0.0,[2643952. 2544114.],2594033.0,[1306048. 1405886.],1355967.0,49919.0,0.0,[3623028. 3756498.],3689763.0,[326972. 193502.],260237.0,66735.0,0.0
8000,40000,120,1,3,2,1.0,267.0,3950000,[3694441. 4407398.],4050919.5,[ 255559. -457398.],-100919.5,356478.5,0.5,[5839440. 5495090.],5667265.0,[-1889440. -1545090.],-1717265.0,172175.0,1.0,[6723304. 5893034.],6308169.0,[-2773304. -1943034.],-2358169.0,415135.0,1.0
8000,40000,120,1,3,2,0.5,267.0,3950000,[1854336. 1765732.],1810034.0,[2095664. 2184268.],2139966.0,44302.0,0.0,[3041739. 3005427.],3023583.0,[908261. 944573.],926417.0,18156.0,0.0,[3616370. 3292579.],3454474.5,[333630. 657421.],495525.5,161895.5,0.0
8000,40000,120,1,3,2,0.35,267.0,3950000,[1675319. 1893685.],1784502.0,[2274681. 2056315.],2165498.0,109183.0,0.0,[2596623. 2674093.],2635358.0,[1353377. 1275907.],1314642.0,38735.0,0.0,[3622097. 3552717.],3587407.0,[327903. 397283.],362593.0,34690.0,0.0
8000,40000,120,2,2,1,1.0,267.0,3950000,[2653534. 3063012.],2858273.0,[1296466.  886988.],1091727.0,204739.0,0.0,[4663467. 3654498.],4158982.5,[-713467.  295502.],-208982.5,504484.5,0.5,[5804476. 5911486.],5857981.0,[-1854476. -1961486.],-1907981.0,53505.0,1.0
8000,40000,120,2,2,1,0.5,267.0,3950000,[1833627. 1543635.],1688631.0,[2116373. 2406365.],2261369.0,144996.0,0.0,[2683766. 2398844.],2541305.0,[1266234. 1551156.],1408695.0,142461.0,0.0,[3476723. 3409860.],3443291.5,[473277. 540140.],506708.5,33431.5,0.0
8000,40000,120,2,2,1,0.35,267.0,3950000,[1446427. 1327228.],1386827.5,[2503573. 2622772.],2563172.5,59599.5,0.0,[2113824. 2078296.],2096060.0,[1836176. 1871704.],1853940.0,17764.0,0.0,[2913553. 2955312.],2934432.5,[1036447.  994688.],1015567.5,20879.5,0.0
8000,40000,120,2,2,2,1.0,267.0,3950000,[3293954. 3446538.],3370246.0,[656046. 503462.],579754.0,76292.0,0.0,[4786158. 4815034.],4800596.0,[-836158. -865034.],-850596.0,14438.0,1.0,[6701410. 5769406.],6235408.0,[-2751410. -1819406.],-2285408.0,466002.0,1.0
8000,40000,120,2,2,2,0.5,267.0,3950000,[1875670. 1827630.],1851650.0,[2074330. 2122370.],2098350.0,24020.0,0.0,[2625320. 2667820.],2646570.0,[1324680. 1282180.],1303430.0,21250.0,0.0,[3811054. 3843168.],3827111.0,[138946. 106832.],122889.0,16057.0,0.0
8000,40000,120,2,2,2,0.35,267.0,3950000,[1289624. 1423158.],1356391.0,[2660376. 2526842.],2593609.0,66767.0,0.0,[2357218. 2243736.],2300477.0,[1592782. 1706264.],1649523.0,56741.0,0.0,[3143460. 2807300.],2975380.0,[ 806540. 1142700.],974620.0,168080.0,0.0
8000,40000,120,2,3,1,1.0,267.0,3950000,[3430765. 2715118.],3072941.5,[ 519235. 1234882.],877058.5,357823.5,0.0,[4430290. 4579910.],4505100.0,[-480290. -629910.],-555100.0,74810.0,1.0,[5505747. 6609041.],6057394.0,[-1555747. -2659041.],-2107394.0,551647.0,1.0
8000,40000,120,2,3,1,0.5,267.0,3950000,[2352102. 2299153.],2325627.5,[1597898. 1650847.],1624372.5,26474.5,0.0,[3338481. 3568588.],3453534.5,[611519. 381412.],496465.5,115053.5,0.0,[4411879. 4393502.],4402690.5,[-461879. -443502.],-452690.5,9188.5,1.0
8000,40000,120,2,3,1,0.35,267.0,3950000,[2103641. 2004270.],2053955.5,[1846359. 1945730.],1896044.5,49685.5,0.0,[3188850. 2999697.],3094273.5,[761150. 950303.],855726.5,94576.5,0.0,[4014555. 3994491.],4004523.0,[-64555. -44491.],-54523.0,10032.0,1.0
8000,40000,120,2,3,2,1.0,267.0,3950000,[3532232. 3417462.],3474847.0,[417768. 532538.],475153.0,57385.0,0.0,[4707520. 4949456.],4828488.0,[-757520. -999456.],-878488.0,120968.0,1.0,[6728471. 6661073.],6694772.0,[-2778471. -2711073.],-2744772.0,33699.0,1.0
8000,40000,120,2,3,2,0.5,267.0,3950000,[2456983. 2378171.],2417577.0,[1493017. 1571829.],1532423.0,39406.0,0.0,[3432181. 3368675.],3400428.0,[517819. 581325.],549572.0,31753.0,0.0,[4560250. 4679780.],4620015.0,[-610250. -729780.],-670015.0,59765.0,1.0
8000,40000,120,2,3,2,0.35,267.0,3950000,[1873180. 2034542.],1953861.0,[2076820. 1915458.],1996139.0,80681.0,0.0,[2901264. 3043315.],2972289.5,[1048736.  906685.],977710.5,71025.5,0.0,[3869754. 3788946.],3829350.0,[ 80246. 161054.],120650.0,40404.0,0.0
8000,50000,80,1,2,1,1.0,525.0,3950000,[6188650. 5238525.],5713587.5,[-2238650. -1288525.],-1763587.5,475062.5,1.0,[7044525. 7213700.],7129112.5,[-3094525. -3263700.],-3179112.5,84587.5,1.0,[13036875. 10633875.],11835375.0,[-9086875. -6683875.],-7885375.0,1201500.0,1.0
8000,50000,80,1,2,1,0.5,525.0,3950000,[2756100. 2629725.],2692912.5,[1193900. 1320275.],1257087.5,63187.5,0.0,[3814725. 3642825.],3728775.0,[135275. 307175.],221225.0,85950.0,0.0,[5503675. 5034000.],5268837.5,[-1553675. -1084000.],-1318837.5,234837.5,1.0
8000,50000,80,1,2,1,0.35,525.0,3950000,[2253350. 2146650.],2200000.0,[1696650. 1803350.],1750000.0,53350.0,0.0,[2683225. 2951075.],2817150.0,[1266775.  998925.],1132850.0,133925.0,0.0,[3669925. 3953800.],3811862.5,[280075.  -3800.],138137.5,141937.5,0.5
8000,50000,80,1,2,2,1.0,525.0,3950000,[6070650. 5308000.],5689325.0,[-2120650. -1358000.],-1739325.0,381325.0,1.0,[9120550. 8099900.],8610225.0,[-5170550. -4149900.],-4660225.0,510325.0,1.0,[11699600. 12731250.],12215425.0,[-7749600. -8781250.],-8265425.0,515825.0,1.0
8000,50000,80,1,2,2,0.5,525.0,3950000,[2091250. 2854400.],2472825.0,[1858750. 1095600.],1477175.0,381575.0,0.0,[4641150. 4212850.],4427000.0,[-691150. -262850.],-477000.0,214150.0,1.0,[5080800. 5603300.],5342050.0,[-1130800. -1653300.],-1392050.0,261250.0,1.0
8000,50000,80,1,2,2,0.35,525.0,3950000,[2308800. 1813800.],2061300.0,[1641200. 2136200.],1888700.0,247500.0,0.0,[2946800. 3026600.],2986700.0,[1003200.  923400.],963300.0,39900.0,0.0,[3917900. 4188450.],4053175.0,[  32100. -238450.],-103175.0,135275.0,0.5
8000,50000,80,1,3,1,1.0,525.0,3950000,[4948525. 5199975.],5074250.0,[ -998525. -1249975.],-1124250.0,125725.0,1.0,[10152775.  6571025.],8361900.0,[-6202775. -2621025.],-4411900.0,1790875.0,1.0,[ 9422275. 11999925.],10711100.0,[-5472275. -8049925.],-6761100.0,1288825.0,1.0
8000,50000,80,1,3,1,0.5,525.0,3950000,[2966650. 2729100.],2847875.0,[ 983350. 1220900.],1102125.0,118775.0,0.0,[4876925. 4776925.],4826925.0,[-926925. -826925.],-876925.0,50000.0,1.0,[6304675. 5494850.],5899762.5,[-2354675. -1544850.],-1949762.5,404912.5,1.0
8000,50000,80,1,3,1,0.35,525.0,3950000,[2095100. 1985000.],2040050.0,[1854900. 1965000.],1909950.0,55050.0,0.0,[3221925. 2981900.],3101912.5,[728075. 968100.],848087.5,120012.5,0.0,[4374750. 4333950.],4354350.0,[-424750. -383950.],-404350.0,20400.0,1.0
8000,50000,80,1,3,2,1.0,525.0,3950000,[5144400. 6485500.],5814950.0,[-1194400. -2535500.],-1864950.0,670550.0,1.0,[ 8256200. 10582250.],9419225.0,[-4306200. -6632250.],-5469225.0,1163025.0,1.0,[ 9923525. 11832225.],10877875.0,[-5973525. -7882225.],-6927875.0,954350.0,1.0
8000,50000,80,1,3,2,0.5,525.0,3950000,[3466875. 3091300.],3279087.5,[483125. 858700.],670912.5,187787.5,0.0,[5168825. 5109225.],5139025.0,[-1218825. -1159225.],-1189025.0,29800.0,1.0,[6780475. 6571800.],6676137.5,[-2830475. -2621800.],-2726137.5,104337.5,1.0
8000,50000,80,1,3,2,0.35,525.0,3950000,[2259900. 2675625.],2467762.5,[1690100. 1274375.],1482237.5,207862.5,0.0,[3831950. 3706775.],3769362.5,[118050. 243225.],180637.5,62587.5,0.0,[4118225. 4343400.],4230812.5,[-168225. -393400.],-280812.5,112587.5,1.0
8000,50000,80,2,2,1,1.0,525.0,3950000,[5435250. 4934075.],5184662.5,[-1485250.  -984075.],-1234662.5,250587.5,1.0,[7461350. 8456225.],7958787.5,[-3511350. -4506225.],-4008787.5,497437.5,1.0,[10627450.  8957375.],9792412.5,[-6677450. -5007375.],-5842412.5,835037.5,1.0
8000,50000,80,2,2,1,0.5,525.0,3950000,[2530000. 3071350.],2800675.0,[1420000.  878650.],1149325.0,270675.0,0.0,[4437850. 4372750.],4405300.0,[-487850. -422750.],-455300.0,32550.0,1.0,[5120625. 5625250.],5372937.5,[-1170625. -1675250.],-1422937.5,252312.5,1.0
8000,50000,80,2,2,1,0.35,525.0,3950000,[2378725. 2273475.],2326100.0,[1571275. 1676525.],1623900.0,52625.0,0.0,[3605725. 3195625.],3400675.0,[344275. 754375.],549325.0,205050.0,0.0,[4479475. 4229050.],4354262.5,[-529475. -279050.],-404262.5,125212.5,1.0
8000,50000,80,2,2,2,1.0,525.0,3950000,[6167500. 5374150.],5770825.0,[-2217500. -1424150.],-1820825.0,396675.0,1.0,[8329300. 8074700.],8202000.0,[-4379300. -4124700.],-4252000.0,127300.0,1.0,[11994100. 12371250.],12182675.0,[-8044100. -8421250.],-8232675.0,188575.0,1.0
8000,50000,80,2,2,2,0.5,525.0,3950000,[2549750. 3620750.],3085250.0,[1400250.  329250.],864750.0,535500.0,0.0,[4492900. 4410800.],4451850.0,[-542900. -460800.],-501850.0,41050.0,1.0,[6542650. 6417700.],6480175.0,[-2592650. -2467700.],-2530175.0,62475.0,1.0
8000,50000,80,2,2,2,0.35,525.0,3950000,[1936950. 2398350.],2167650.0,[2013050. 1551650.],1782350.0,230700.0,0.0,[4017900. 3728950.],3873425.0,[-67900. 221050.],76575.0,144475.0,0.5,[4668850. 4650750.],4659800.0,[-718850. -700750.],-709800.0,9050.0,1.0
8000,50000,80,2,3,1,1.0,525.0,3950000,[5329525. 5190800.],5260162.5,[-1379525. -1240800.],-1310162.5,69362.5,1.0,[9644000. 6730375.],8187187.5,[-5694000. -2780375.],-4237187.5,1456812.5,1.0,[10294350. 11493275.],10893812.5,[-6344350. -7543275.],-6943812.5,599462.5,1.0
8000,50000,80,2,3,1,0.5,525.0,3950000,[3136225. 3486125.],3311175.0,[813775. 463875.],638825.0,174950.0,0.0,[5299850. 5531450.],5415650.0,[-1349850. -1581450.],-1465650.0,115800.0,1.0,[6203325. 6919725.],6561525.0,[-2253325. -2969725.],-2611525.0,358200.0,1.0
8000,50000,80,2,3,1,0.35,525.0,3950000,[3126050. 2632200.],2879125.0,[ 823950. 1317800.],1070875.0,246925.0,0.0,[4291925. 4310875.],4301400.0,[-341925. -360875.],-351400.0,9475.0,1.0,[5734225. 5692250.],5713237.5,[-1784225. -1742250.],-1763237.5,20987.5,1.0
8000,50000,80,2,3,2,1.0,525.0,3950000,[5760650. 4405925.],5083287.5,[-1810650.  -455925.],-1133287.5,677362.5,1.0,[ 9061950. 10079925.],9570937.5,[-5111950. -6129925.],-5620937.5,508987.5,1.0,[12209925. 11400125.],11805025.0,[-8259925. -7450125.],-7855025.0,404900.0,1.0
8000,50000,80,2,3,2,0.5,525.0,3950000,[3498750. 3395925.],3447337.5,[451250. 554075.],502662.5,51412.5,0.0,[5015200. 5619500.],5317350.0,[-1065200. -1669500.],-1367350.0,302150.0,1.0,[7801800. 7220800.],7511300.0,[-3851800. -3270800.],-3561300.0,290500.0,1.0
8000,50000,80,2,3,2,0.35,525.0,3950000,[3068375. 3032425.],3050400.0,[881625. 917575.],899600.0,17975.0,0.0,[4348400. 4571175.],4459787.5,[-398400. -621175.],-509787.5,111387.5,1.0,[5841250. 6202350.],6021800.0,[-1891250. -2252350.],-2071800.0,180550.0,1.0
8000,50000,100,1,2,1,1.0,420.0,3950000,[4744320. 3902700.],4323510.0,[-794320.   47300.],-373510.0,420810.0,0.5,[5427620. 8746940.],7087280.0,[-1477620. -4796940.],-3137280.0,1659660.0,1.0,[7190740. 7657580.],7424160.0,[-3240740. -3707580.],-3474160.0,233420.0,1.0
8000,50000,100,1,2,1,0.5,420.0,3950000,[2371220. 2163680.],2267450.0,[1578780. 1786320.],1682550.0,103770.0,0.0,[2538580. 3519260.],3028920.0,[1411420.  430740.],921080.0,490340.0,0.0,[4199180. 4990340.],4594760.0,[ -249180. -1040340.],-644760.0,395580.0,1.0
8000,50000,100,1,2,1,0.35,420.0,3950000,[1610740. 1870820.],1740780.0,[2339260. 2079180.],2209220.0,130040.0,0.0,[2826360. 2964960.],2895660.0,[1123640.  985040.],1054340.0,69300.0,0.0,[3558440. 3444620.],3501530.0,[391560. 505380.],448470.0,56910.0,0.0
8000,50000,100,1,2,2,1.0,420.0,3950000,[4284200. 4306000.],4295100.0,[-334200. -356000.],-345100.0,10900.0,1.0,[5047360. 6625080.],5836220.0,[-1097360. -2675080.],-1886220.0,788860.0,1.0,[9003720. 9233280.],9118500.0,[-5053720. -5283280.],-5168500.0,114780.0,1.0
8000,50000,100,1,2,2,0.5,420.0,3950000,[2392040. 2088640.],2240340.0,[1557960. 1861360.],1709660.0,151700.0,0.0,[3365440. 3472880.],3419160.0,[584560. 477120.],530840.0,53720.0,0.0,[4168120. 4606040.],4387080.0,[-218120. -656040.],-437080.0,218960.0,1.0
8000,50000,100,1,2,2,0.35,420.0,3950000,[1920520. 1892760.],1906640.0,[2029480. 2057240.],2043360.0,13880.0,0.0,[2706360. 2635800.],2671080.0,[1243640. 1314200.],1278920.0,35280.0,0.0,[3623320. 3439280.],3531300.0,[326680. 510720.],418700.0,92020.0,0.0
8000,50000,100,1,3,1,1.0,420.0,3950000,[4447980. 3670680.],4059330.0,[-497980.  279320.],-109330.0,388650.0,0.5,[6944940. 6820960.],6882950.0,[-2994940. -2870960.],-2932950.0,61990.0,1.0,[8594760. 7856920.],8225840.0,[-4644760. -3906920.],-4275840.0,368920.0,1.0
8000,50000,100,1,3,1,0.5,420.0,3950000,[2733740. 2044660.],2389200.0,[1216260. 1905340.],1560800.0,344540.0,0.0,[3913400. 3728540.],3820970.0,[ 36600. 221460.],129030.0,92430.0,0.0,[5018760. 4472080.],4745420.0,[-1068760.  -522080.],-795420.0,273340.0,1.0
8000,50000,100,1,3,1,0.35,420.0,3950000,[2104720. 1973560.],2039140.0,[1845280. 1976440.],1910860.0,65580.0,0.0,[3094440. 2886920.],2990680.0,[ 855560. 1063080.],959320.0,103760.0,0.0,[3981680. 4451320.],4216500.0,[ -31680. -501320.],-266500.0,234820.0,1.0
8000,50000,100,1,3,2,1.0,420.0,3950000,[4305060. 5697480.],5001270.0,[ -355060. -1747480.],-1051270.0,696210.0,1.0,[8078040. 7675820.],7876930.0,[-4128040. -3725820.],-3926930.0,201110.0,1.0,[8565560. 9206580.],8886070.0,[-4615560. -5256580.],-4936070.0,320510.0,1.0
8000,50000,100,1,3,2,0.5,420.0,3950000,[2764720. 2140580.],2452650.0,[1185280. 1809420.],1497350.0,312070.0,0.0,[4312280. 3753280.],4032780.0,[-362280.  196720.],-82780.0,279500.0,0.5,[4906180. 5054060.],4980120.0,[ -956180. -1104060.],-1030120.0,73940.0,1.0
8000,50000,100,1,3,2,0.35,420.0,3950000,[2438820. 2103540.],2271180.0,[1511180. 1846460.],1678820.0,167640.0,0.0,[3082780. 3266780.],3174780.0,[867220. 683220.],775220.0,92000.0,0.0,[4164240. 3966760.],4065500.0,[-214240.  -16760.],-115500.0,98740.0,1.0
8000,50000,100,2,2,1,1.0,420.0,3950000,[4018180. 5373260.],4695720.0,[  -68180. -1423260.],-745720.0,677540.0,1.0,[6262020. 6766640.],6514330.0,[-2312020. -2816640.],-2564330.0,252310.0,1.0,[9744400. 9864600.],9804500.0,[-5794400. -5914600.],-5854500.0,60100.0,1.0
8000,50000,100,2,2,1,0.5,420.0,3950000,[2227060. 2302660.],2264860.0,[1722940. 1647340.],1685140.0,37800.0,0.0,[3635940. 3808140.],3722040.0,[314060. 141860.],227960.0,86100.0,0.0,[4630880. 4954000.],4792440.0,[ -680880. -1004000.],-842440.0,161560.0,1.0
8000,50000,100,2,2,1,0.35,420.0,3950000,[1802660. 1772860.],1787760.0,[2147340. 2177140.],2162240.0,14900.0,0.0,[3178380. 3224120.],3201250.0,[771620. 725880.],748750.0,22870.0,0.0,[3862020. 3942640.],3902330.0,[87980.  7360.],47670.0,40310.0,0.0
8000,50000,100,2,2,2,1.0,420.0,3950000,[4786840. 4970880.],4878860.0,[ -836840. -1020880.],-928860.0,92020.0,1.0,[6148360. 7425240.],6786800.0,[-2198360. -3475240.],-2836800.0,638440.0,1.0,[8364840. 9147520.],8756180.0,[-4414840. -5197520.],-4806180.0,391340.0,1.0
8000,50000,100,2,2,2,0.5,420.0,3950000,[2926600. 2407920.],2667260.0,[1023400. 1542080.],1282740.0,259340.0,0.0,[3576000. 3929120.],3752560.0,[374000.  20880.],197440.0,176560.0,0.0,[5190680. 5559000.],5374840.0,[-1240680. -1609000.],-1424840.0,184160.0,1.0
8000,50000,100,2,2,2,0.35,420.0,3950000,[1938880. 1986680.],1962780.0,[2011120. 1963320.],1987220.0,23900.0,0.0,[3184360. 2775080.],2979720.0,[ 765640. 1174920.],970280.0,204640.0,0.0,[4038280. 3890400.],3964340.0,[-88280.  59600.],-14340.0,73940.0,0.5
8000,50000,100,2,3,1,1.0,420.0,3950000,[4428980. 4945860.],4687420.0,[-478980. -995860.],-737420.0,258440.0,1.0,[6657420. 6130560.],6393990.0,[-2707420. -2180560.],-2443990.0,263430.0,1.0,[9245520. 8792000.],9018760.0,[-5295520. -4842000.],-5068760.0,226760.0,1.0
8000,50000,100,2,3,1,0.5,420.0,3950000,[3188460. 2878880.],3033670.0,[ 761540. 1071120.],916330.0,154790.0,0.0,[4830700. 4879820.],4855260.0,[-880700. -929820.],-905260.0,24560.0,1.0,[6101020. 6101800.],6101410.0,[-2151020. -2151800.],-2151410.0,390.0,1.0
8000,50000,100,2,3,1,0.35,420.0,3950000,[2705740. 2704760.],2705250.0,[1244260. 1245240.],1244750.0,490.0,0.0,[3750880. 3654640.],3702760.0,[199120. 295360.],247240.0,48120.0,0.0,[5394620. 5430320.],5412470.0,[-1444620. -1480320.],-1462470.0,17850.0,1.0
8000,50000,100,2,3,2,1.0,420.0,3950000,[5060160. 5359900.],5210030.0,[-1110160. -1409900.],-1260030.0,149870.0,1.0,[7511780. 8288500.],7900140.0,[-3561780. -4338500.],-3950140.0,388360.0,1.0,[ 8238700. 10687500.],9463100.0,[-4288700. -6737500.],-5513100.0,1224400.0,1.0
8000,50000,100,2,3,2,0.5,420.0,3950000,[2888060. 3295480.],3091770.0,[1061940.  654520.],858230.0,203710.0,0.0,[4839780. 4428320.],4634050.0,[-889780. -478320.],-684050.0,205730.0,1.0,[5886600. 6521740.],6204170.0,[-1936600. -2571740.],-2254170.0,317570.0,1.0
8000,50000,100,2,3,2,0.35,420.0,3950000,[2670660. 2829800.],2750230.0,[1279340. 1120200.],1199770.0,79570.0,0.0,[3921480. 4106660.],4014070.0,[  28520. -156660.],-64070.0,92590.0,0.5,[5214740. 5168460.],5191600.0,[-1264740. -1218460.],-1241600.0,23140.0,1.0
8000,50000,120,1,2,1,1.0,350.0,3950000,[3177200. 4358600.],3767900.0,[ 772800. -408600.],182100.0,590700.0,0.5,[4601550. 5950750.],5276150.0,[ -651550. -2000750.],-1326150.0,674600.0,1.0,[6922000. 6397350.],6659675.0,[-2972000. -2447350.],-2709675.0,262325.0,1.0
8000,50000,120,1,2,1,0.5,350.0,3950000,[2184700. 1827700.],2006200.0,[1765300. 2122300.],1943800.0,178500.0,0.0,[2767700. 3292200.],3029950.0,[1182300.  657800.],920050.0,262250.0,0.0,[3883900. 3792850.],3838375.0,[ 66100. 157150.],111625.0,45525.0,0.0
8000,50000,120,1,2,1,0.35,350.0,3950000,[1734500. 1840250.],1787375.0,[2215500. 2109750.],2162625.0,52875.0,0.0,[2535650. 2671700.],2603675.0,[1414350. 1278300.],1346325.0,68025.0,0.0,[3432950. 3599650.],3516300.0,[517050. 350350.],433700.0,83350.0,0.0
8000,50000,120,1,2,2,1.0,350.0,3950000,[3093100. 4464700.],3778900.0,[ 856900. -514700.],171100.0,685800.0,0.5,[6123200. 6085400.],6104300.0,[-2173200. -2135400.],-2154300.0,18900.0,1.0,[7104100. 7485000.],7294550.0,[-3154100. -3535000.],-3344550.0,190450.0,1.0
8000,50000,120,1,2,2,0.5,350.0,3950000,[2024200. 1898400.],1961300.0,[1925800. 2051600.],1988700.0,62900.0,0.0,[3316700. 2721900.],3019300.0,[ 633300. 1228100.],930700.0,297400.0,0.0,[3658200. 3466100.],3562150.0,[291800. 483900.],387850.0,96050.0,0.0
8000,50000,120,1,2,2,0.35,350.0,3950000,[1971300. 1750400.],1860850.0,[1978700. 2199600.],2089150.0,110450.0,0.0,[2458200. 2650600.],2554400.0,[1491800. 1299400.],1395600.0,96200.0,0.0,[3378100. 3316300.],3347200.0,[571900. 633700.],602800.0,30900.0,0.0
8000,50000,120,1,3,1,1.0,350.0,3950000,[4568700. 3547700.],4058200.0,[-618700.  402300.],-108200.0,510500.0,0.5,[5798000. 5550800.],5674400.0,[-1848000. -1600800.],-1724400.0,123600.0,1.0,[8427850. 7774050.],8100950.0,[-4477850. -3824050.],-4150950.0,326900.0,1.0
8000,50000,120,1,3,1,0.5,350.0,3950000,[2136600. 2014400.],2075500.0,[1813400. 1935600.],1874500.0,61100.0,0.0,[3510000. 3048350.],3279175.0,[440000. 901650.],670825.0,230825.0,0.0,[4416900. 4244250.],4330575.0,[-466900. -294250.],-380575.0,86325.0,1.0
8000,50000,120,1,3,1,0.35,350.0,3950000,[2139600. 2186900.],2163250.0,[1810400. 1763100.],1786750.0,23650.0,0.0,[3243400. 3371100.],3307250.0,[706600. 578900.],642750.0,63850.0,0.0,[4298300. 3996350.],4147325.0,[-348300.  -46350.],-197325.0,150975.0,1.0
8000,50000,120,1,3,2,1.0,350.0,3950000,[5235150. 4641150.],4938150.0,[-1285150.  -691150.],-988150.0,297000.0,1.0,[5907450. 7001150.],6454300.0,[-1957450. -3051150.],-2504300.0,546850.0,1.0,[9023650. 7962750.],8493200.0,[-5073650. -4012750.],-4543200.0,530450.0,1.0
8000,50000,120,1,3,2,0.5,350.0,3950000,[2090350. 2340950.],2215650.0,[1859650. 1609050.],1734350.0,125300.0,0.0,[3700500. 3227950.],3464225.0,[249500. 722050.],485775.0,236275.0,0.0,[4453950. 4583650.],4518800.0,[-503950. -633650.],-568800.0,64850.0,1.0
8000,50000,120,1,3,2,0.35,350.0,3950000,[2394750. 2220850.],2307800.0,[1555250. 1729150.],1642200.0,86950.0,0.0,[3446450. 3367250.],3406850.0,[503550. 582750.],543150.0,39600.0,0.0,[4177600. 4255600.],4216600.0,[-227600. -305600.],-266600.0,39000.0,1.0
8000,50000,120,2,2,1,1.0,350.0,3950000,[4160050. 3695400.],3927725.0,[-210050.  254600.],22275.0,232325.0,0.5,[4625950. 4797800.],4711875.0,[-675950. -847800.],-761875.0,85925.0,1.0,[7196800. 5671300.],6434050.0,[-3246800. -1721300.],-2484050.0,762750.0,1.0
8000,50000,120,2,2,1,0.5,350.0,3950000,[2316550. 1960850.],2138700.0,[1633450. 1989150.],1811300.0,177850.0,0.0,[3526900. 3427550.],3477225.0,[423100. 522450.],472775.0,49675.0,0.0,[3877900. 4309200.],4093550.0,[  72100. -359200.],-143550.0,215650.0,0.5
8000,50000,120,2,2,1,0.35,350.0,3950000,[1795300. 1861500.],1828400.0,[2154700. 2088500.],2121600.0,33100.0,0.0,[2571350. 2396150.],2483750.0,[1378650. 1553850.],1466250.0,87600.0,0.0,[3276200. 3368000.],3322100.0,[673800. 582000.],627900.0,45900.0,0.0
8000,50000,120,2,2,2,1.0,350.0,3950000,[4052300. 3839000.],3945650.0,[-102300.  111000.],4350.0,106650.0,0.5,[5286200. 5310700.],5298450.0,[-1336200. -1360700.],-1348450.0,12250.0,1.0,[8537100. 8149200.],8343150.0,[-4587100. -4199200.],-4393150.0,193950.0,1.0
8000,50000,120,2,2,2,0.5,350.0,3950000,[2327200. 2517200.],2422200.0,[1622800. 1432800.],1527800.0,95000.0,0.0,[3840300. 3398800.],3619550.0,[109700. 551200.],330450.0,220750.0,0.0,[4537100. 4251700.],4394400.0,[-587100. -301700.],-444400.0,142700.0,1.0
8000,50000,120,2,2,2,0.35,350.0,3950000,[1723900. 1803800.],1763850.0,[2226100. 2146200.],2186150.0,39950.0,0.0,[2873900. 2816700.],2845300.0,[1076100. 1133300.],1104700.0,28600.0,0.0,[3937800. 3544700.],3741250.0,[ 12200. 405300.],208750.0,196550.0,0.0
8000,50000,120,2,3,1,1.0,350.0,3950000,[4048550. 3724000.],3886275.0,[-98550. 226000.],63725.0,162275.0,0.5,[6790300. 5424650.],6107475.0,[-2840300. -1474650.],-2157475.0,682825.0,1.0,[8096450. 8402350.],8249400.0,[-4146450. -4452350.],-4299400.0,152950.0,1.0
8000,50000,120,2,3,1,0.5,350.0,3950000,[2689950. 2793650.],2741800.0,[1260050. 1156350.],1208200.0,51850.0,0.0,[4216250. 3988700.],4102475.0,[-266250.  -38700.],-152475.0,113775.0,1.0,[5717500. 5858350.],5787925.0,[-1767500. -1908350.],-1837925.0,70425.0,1.0
8000,50000,120,2,3,1,0.35,350.0,3950000,[2364500. 2616350.],2490425.0,[1585500. 1333650.],1459575.0,125925.0,0.0,[3700650. 3686150.],3693400.0,[249350. 263850.],256600.0,7250.0,0.0,[4794400. 4837050.],4815725.0,[-844400. -887050.],-865725.0,21325.0,1.0
8000,50000,120,2,3,2,1.0,350.0,3950000,[4573750. 4450750.],4512250.0,[-623750. -500750.],-562250.0,61500.0,1.0,[6864050. 5191400.],6027725.0,[-2914050. -1241400.],-2077725.0,836325.0,1.0,[8713700. 8504050.],8608875.0,[-4763700. -4554050.],-4658875.0,104825.0,1.0
