piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
6000,45000,120,1,3,1,325.0,2520000.0,"[2906800. 3173875. 2970950. 3033350. 2858075. 2490550. 2690075. 2158500.
 2733450. 3170925. 3333725. 2724350. 3434950. 3087275. 3285950.]",2936853.3333333335,"[-386800. -653875. -450950. -513350. -338075.   29450. -170075.  361500.
 -213450. -650925. -813725. -204350. -914950. -567275. -765950.]",-416853.3333333333,329758.0434786828,0.8666666666666667,"[5316650. 4320100. 4227375. 3957250. 3948375. 4322250. 4354750. 4003350.
 4654625. 3793800. 4153600. 4863725. 4093150. 4428025. 4274650.]",4314111.666666667,"[-2796650. -1800100. -1707375. -1437250. -1428375. -1802250. -1834750.
 -1483350. -2134625. -1273800. -1633600. -2343725. -1573150. -1908025.
 -1754650.]",-1794111.6666666667,378586.51134479453,1.0,"[6888400. 5768750. 5806100. 5452300. 5263325. 6461775. 5871700. 5000850.
 6109850. 6614200. 5777625. 5277800. 5946250. 6381375. 5789225.]",5893968.333333333,"[-4368400. -3248750. -3286100. -2932300. -2743325. -3941775. -3351700.
 -2480850. -3589850. -4094200. -3257625. -2757800. -3426250. -3861375.
 -3269225.]",-3373968.3333333335,512213.81753348105,1.0
6000,45000,120,1,3,2,325.0,2520000.0,"[3837725. 3136350. 3067525. 3875050. 2507800. 3388150. 2305400. 3312050.
 2770625. 2986325. 3522975. 3231225. 3543050. 3453725. 2664625.]",3173506.6666666665,"[-1317725.  -616350.  -547525. -1355050.    12200.  -868150.   214600.
  -792050.  -250625.  -466325. -1002975.  -711225. -1023050.  -933725.
  -144625.]",-653506.6666666666,447575.5144355221,0.8666666666666667,"[5013775. 5826625. 5475925. 4607700. 4097750. 3577050. 3923650. 5122600.
 5052475. 4718600. 4616525. 5128800. 5236650. 5197650. 5566950.]",4877515.0,"[-2493775. -3306625. -2955925. -2087700. -1577750. -1057050. -1403650.
 -2602600. -2532475. -2198600. -2096525. -2608800. -2716650. -2677650.
 -3046950.]",-2357515.0,606264.4585080013,1.0,"[6294475. 7131175. 5715300. 5951175. 6162950. 6536825. 6066175. 6635625.
 5479075. 6879950. 6721300. 6673175. 7408300. 6174625. 6177850.]",6400531.666666667,"[-3774475. -4611175. -3195300. -3431175. -3642950. -4016825. -3546175.
 -4115625. -2959075. -4359950. -4201300. -4153175. -4888300. -3654625.
 -3657850.]",-3880531.6666666665,505371.4622653541,1.0
6000,45000,120,1,4,1,325.0,2520000.0,"[2988725. 3320300. 2058350. 4092925. 3202875. 3282950. 3247200. 2773975.
 3029125. 2375625. 2695975. 2863125. 3216800. 3719625. 2822875.]",3046030.0,"[ -468725.  -800300.   461650. -1572925.  -682875.  -762950.  -727200.
  -253975.  -509125.   144375.  -175975.  -343125.  -696800. -1199625.
  -302875.]",-526030.0,481915.32504856767,0.8666666666666667,"[3924775. 5940850. 3923000. 4746700. 4197700. 3888850. 4328200. 3864025.
 4902775. 4408575. 4332600. 5348600. 3764100. 4029125. 4078175.]",4378536.666666667,"[-1404775. -3420850. -1403000. -2226700. -1677700. -1368850. -1808200.
 -1344025. -2382775. -1888575. -1812600. -2828600. -1244100. -1509125.
 -1558175.]",-1858536.6666666667,596558.50250043,1.0,"[6353550. 6647775. 6391550. 5940225. 7466850. 6577575. 6370425. 5945625.
 6836675. 5830450. 5641675. 5496125. 6477350. 5339850. 5834800.]",6210033.333333333,"[-3833550. -4127775. -3871550. -3420225. -4946850. -4057575. -3850425.
 -3425625. -4316675. -3310450. -3121675. -2976125. -3957350. -2819850.
 -3314800.]",-3690033.3333333335,545723.2985273357,1.0
6000,45000,120,1,4,2,325.0,2520000.0,"[3160500. 3604850. 2350200. 3038000. 2755750. 3016900. 3481700. 3141300.
 3408650. 2677750. 2764800. 3060100. 2271350. 2880450. 3566250.]",3011903.3333333335,"[ -640500. -1084850.   169800.  -518000.  -235750.  -496900.  -961700.
  -621300.  -888650.  -157750.  -244800.  -540100.   248650.  -360450.
 -1046250.]",-491903.3333333333,393339.52656141174,0.8666666666666667,"[4962250. 4164400. 4881000. 5420300. 5275100. 4957000. 4657600. 4575400.
 6007250. 4869250. 4282350. 4285550. 5537600. 4754950. 4981050.]",4907403.333333333,"[-2442250. -1644400. -2361000. -2900300. -2755100. -2437000. -2137600.
 -2055400. -3487250. -2349250. -1762350. -1765550. -3017600. -2234950.
 -2461050.]",-2387403.3333333335,486034.026060819,1.0,"[5788800. 6212450. 6887750. 7097650. 6604550. 5626700. 6624300. 6110150.
 6922900. 5582550. 6609050. 6561000. 4956550. 7269500. 7124650.]",6398570.0,"[-3268800. -3692450. -4367750. -4577650. -4084550. -3106700. -4104300.
 -3590150. -4402900. -3062550. -4089050. -4041000. -2436550. -4749500.
 -4604650.]",-3878570.0,647222.2724329976,1.0
6000,45000,120,2,2,1,325.0,2520000.0,"[2569475. 3018325. 3211325. 2904950. 2707900. 3253550. 2825150. 3775375.
 2641925. 2555825. 3193300. 2561675. 2532775. 2813275. 3081325.]",2909743.3333333335,"[  -49475.  -498325.  -691325.  -384950.  -187900.  -733550.  -305150.
 -1255375.  -121925.   -35825.  -673300.   -41675.   -12775.  -293275.
  -561325.]",-389743.3333333333,337970.1456818667,1.0,"[4407575. 4748075. 4143275. 4576675. 3994950. 3466950. 4537850. 4228225.
 3837575. 4097125. 4035675. 4287425. 4448425. 3978725. 3725250.]",4167585.0,"[-1887575. -2228075. -1623275. -2056675. -1474950.  -946950. -2017850.
 -1708225. -1317575. -1577125. -1515675. -1767425. -1928425. -1458725.
 -1205250.]",-1647585.0,334644.84791093576,1.0,"[5620550. 5982500. 5687475. 5344075. 6123225. 6363650. 5438350. 5642500.
 6362825. 5672450. 5503925. 4596475. 5550375. 5374925. 5078925.]",5622815.0,"[-3100550. -3462500. -3167475. -2824075. -3603225. -3843650. -2918350.
 -3122500. -3842825. -3152450. -2983925. -2076475. -3030375. -2854925.
 -2558925.]",-3102815.0,449074.39860599197,1.0
6000,45000,120,2,2,2,325.0,2520000.0,"[3958500. 3105050. 2709750. 3059850. 3034900. 2305900. 2379700. 3640400.
 3056650. 3188950. 3257800. 2578550. 3055300. 3126200. 3364350.]",3054790.0,"[-1438500.  -585050.  -189750.  -539850.  -514900.   214100.   140300.
 -1120400.  -536650.  -668950.  -737800.   -58550.  -535300.  -606200.
  -844350.]",-534790.0,423096.5584040283,0.8666666666666667,"[4640800. 4734600. 4405600. 4990950. 4574050. 5604850. 5879600. 4574450.
 4856350. 4812950. 4530250. 3454800. 3945200. 4001750. 4273000.]",4618613.333333333,"[-2120800. -2214600. -1885600. -2470950. -2054050. -3084850. -3359600.
 -2054450. -2336350. -2292950. -2010250.  -934800. -1425200. -1481750.
 -1753000.]",-2098613.3333333335,587347.1623797595,1.0,"[5732050. 5144000. 6599100. 5871050. 5565350. 5958000. 5940150. 6186950.
 5880150. 6144500. 5750200. 6335250. 6083850. 5542600. 6197750.]",5928730.0,"[-3212050. -2624000. -4079100. -3351050. -3045350. -3438000. -3420150.
 -3666950. -3360150. -3624500. -3230200. -3815250. -3563850. -3022600.
 -3677750.]",-3408730.0,346265.3499846613,1.0
6000,45000,120,2,3,1,325.0,2520000.0,"[3936375. 3200025. 3362875. 3685375. 3249125. 3925150. 3780275. 3207850.
 3505250. 3895800. 3361075. 3416175. 3307050. 3980300. 3951975.]",3584311.6666666665,"[-1416375.  -680025.  -842875. -1165375.  -729125. -1405150. -1260275.
  -687850.  -985250. -1375800.  -841075.  -896175.  -787050. -1460300.
 -1431975.]",-1064311.6666666667,293229.8425676047,1.0,"[5515675. 5935325. 5116950. 5415250. 5151250. 5371475. 5711800. 5267900.
 5062825. 4765000. 5811850. 4863250. 4726300. 5884275. 5160525.]",5317310.0,"[-2995675. -3415325. -2596950. -2895250. -2631250. -2851475. -3191800.
 -2747900. -2542825. -2245000. -3291850. -2343250. -2206300. -3364275.
 -2640525.]",-2797310.0,380830.14409313764,1.0,"[6160900. 6438500. 6692200. 7187625. 7347925. 5703250. 7443050. 7055825.
 6543250. 6755875. 8226050. 6328575. 6615100. 6421675. 6978025.]",6793188.333333333,"[-3640900. -3918500. -4172200. -4667625. -4827925. -3183250. -4923050.
 -4535825. -4023250. -4235875. -5706050. -3808575. -4095100. -3901675.
 -4458025.]",-4273188.333333333,589637.7185658627,1.0
6000,45000,120,2,3,2,325.0,2520000.0,"[3495850. 3487300. 3672150. 3443225. 3198350. 3964250. 3174000. 3556650.
 3549725. 3328900. 3351725. 3615400. 2908075. 3684550. 3163200.]",3439556.6666666665,"[ -975850.  -967300. -1152150.  -923225.  -678350. -1444250.  -654000.
 -1036650. -1029725.  -808900.  -831725. -1095400.  -388075. -1164550.
  -643200.]",-919556.6666666666,252871.66235508124,1.0,"[5344575. 4894450. 5486975. 5047625. 5012075. 5089600. 4929325. 5909600.
 5651400. 5086225. 5356175. 5349025. 6053575. 5703625. 4864675.]",5318595.0,"[-2824575. -2374450. -2966975. -2527625. -2492075. -2569600. -2409325.
 -3389600. -3131400. -2566225. -2836175. -2829025. -3533575. -3183625.
 -2344675.]",-2798595.0,364338.85912247497,1.0,"[6156650. 7219300. 6484875. 6960150. 6805675. 6490100. 7485425. 7209600.
 7412325. 6740925. 7319275. 7015275. 7178100. 6817225. 6787900.]",6938853.333333333,"[-3636650. -4699300. -3964875. -4440150. -4285675. -3970100. -4965425.
 -4689600. -4892325. -4220925. -4799275. -4495275. -4658100. -4297225.
 -4267900.]",-4418853.333333333,364868.37054233986,1.0
6000,45000,120,2,4,1,325.0,2520000.0,"[3307725. 3440500. 3518950. 3508875. 2959100. 2684200. 3362750. 3401150.
 3746750. 3361400. 3947350. 3661625. 3484325. 3334675. 2666700.]",3359071.6666666665,"[ -787725.  -920500.  -998950.  -988875.  -439100.  -164200.  -842750.
  -881150. -1226750.  -841400. -1427350. -1141625.  -964325.  -814675.
  -146700.]",-839071.6666666666,342350.1461548135,1.0,"[5154475. 5216550. 5407450. 5588250. 4968825. 4816950. 5468200. 5222875.
 5530950. 5166300. 5633400. 5184800. 5106675. 4972525. 4938375.]",5225106.666666667,"[-2634475. -2696550. -2887450. -3068250. -2448825. -2296950. -2948200.
 -2702875. -3010950. -2646300. -3113400. -2664800. -2586675. -2452525.
 -2418375.]",-2705106.6666666665,243162.60342732712,1.0,"[6762675. 7097450. 7124225. 6557375. 6265075. 7288700. 6240725. 6911550.
 7297775. 6911275. 7333150. 6183650. 6627575. 7152425. 7996000.]",6916641.666666667,"[-4242675. -4577450. -4604225. -4037375. -3745075. -4768700. -3720725.
 -4391550. -4777775. -4391275. -4813150. -3663650. -4107575. -4632425.
 -5476000.]",-4396641.666666667,476699.18394331477,1.0
6000,45000,120,2,4,2,325.0,2520000.0,"[4012700. 3003100. 3354250. 3290550. 3778050. 3451250. 3635600. 3410150.
 3411750. 3816150. 3715900. 4143350. 3924950. 4433650. 4259500.]",3709393.3333333335,"[-1492700.  -483100.  -834250.  -770550. -1258050.  -931250. -1115600.
  -890150.  -891750. -1296150. -1195900. -1623350. -1404950. -1913650.
 -1739500.]",-1189393.3333333333,384770.4496911835,1.0,"[5122950. 5457350. 5573650. 5368200. 4877250. 5435050. 5712400. 5022750.
 5851650. 5138900. 5517200. 5039850. 5263700. 5918000. 4947900.]",5349786.666666667,"[-2602950. -2937350. -3053650. -2848200. -2357250. -2915050. -3192400.
 -2502750. -3331650. -2618900. -2997200. -2519850. -2743700. -3398000.
 -2427900.]",-2829786.6666666665,315668.48510563874,1.0,"[6958650. 7152850. 8089250. 7691650. 6911000. 6620700. 7334350. 6259250.
 7889750. 6779750. 6685950. 8326250. 7523200. 7769850. 7476650.]",7297940.0,"[-4438650. -4632850. -5569250. -5171650. -4391000. -4100700. -4814350.
 -3739250. -5369750. -4259750. -4165950. -5806250. -5003200. -5249850.
 -4956650.]",-4777940.0,575153.2332633915,1.0
6000,50000,80,1,2,1,550.0,2520000.0,"[4200550. 4414350. 4658850. 3767550. 4300100. 4448800. 5135750. 4727400.
 5375300. 3846550. 4558150. 5109050. 5182950. 4383450. 5534100.]",4642860.0,"[-1680550. -1894350. -2138850. -1247550. -1780100. -1928800. -2615750.
 -2207400. -2855300. -1326550. -2038150. -2589050. -2662950. -1863450.
 -3014100.]",-2122860.0,514321.2913474741,1.0,"[5893750. 5792500. 6649200. 5958000. 6884300. 6086600. 5968350. 7424950.
 6544300. 5843100. 7411750. 5640950. 6996700. 6374750. 6586600.]",6403720.0,"[-3373750. -3272500. -4129200. -3438000. -4364300. -3566600. -3448350.
 -4904950. -4024300. -3323100. -4891750. -3120950. -4476700. -3854750.
 -4066600.]",-3883720.0,564179.3880791226,1.0,"[ 8966000.  7955000.  9872050. 10755450.  8629050.  7909850.  8339100.
  8938050.  8736900.  9459400.  7641300.  7605850.  9024650.  7890800.
  9580950.]",8753626.666666666,"[-6446000. -5435000. -7352050. -8235450. -6109050. -5389850. -5819100.
 -6418050. -6216900. -6939400. -5121300. -5085850. -6504650. -5370800.
 -7060950.]",-6233626.666666667,872920.0879551092,1.0
6000,50000,80,1,2,2,550.0,2520000.0,"[3945800. 4522300. 4462000. 4958200. 4970400. 4943900. 4213900. 3867200.
 5430400. 4517900. 5477800. 4468500. 4896800. 6468200. 4077900.]",4748080.0,"[-1425800. -2002300. -1942000. -2438200. -2450400. -2423900. -1693900.
 -1347200. -2910400. -1997900. -2957800. -1948500. -2376800. -3948200.
 -1557900.]",-2228080.0,659745.5491323909,1.0,"[7305400. 5816400. 6687100. 6427900. 6900100. 6704800. 7331300. 6956100.
 6040400. 7971800. 7428100. 7101100. 6637500. 7169900. 8017700.]",6966373.333333333,"[-4785400. -3296400. -4167100. -3907900. -4380100. -4184800. -4811300.
 -4436100. -3520400. -5451800. -4908100. -4581100. -4117500. -4649900.
 -5497700.]",-4446373.333333333,598104.5265020339,1.0,"[10555100.  9812600.  9140300. 10486500.  9138000.  9905000. 10199100.
  8647300. 10789000.  8733900.  9346700.  9452200. 10240500.  9750800.
  9492000.]",9712600.0,"[-8035100. -7292600. -6620300. -7966500. -6618000. -7385000. -7679100.
 -6127300. -8269000. -6213900. -6826700. -6932200. -7720500. -7230800.
 -6972000.]",-7192600.0,634138.136370933,1.0
6000,50000,80,1,3,1,550.0,2520000.0,"[3818900. 5070000. 4161800. 5432000. 4619550. 3831950. 4208450. 4915650.
 5255800. 4452400. 4363850. 5043050. 3961100. 5264000. 3804200.]",4546846.666666667,"[-1298900. -2550000. -1641800. -2912000. -2099550. -1311950. -1688450.
 -2395650. -2735800. -1932400. -1843850. -2523050. -1441100. -2744000.
 -1284200.]",-2026846.6666666667,559905.7660198029,1.0,"[7554950. 5703200. 7479200. 7348750. 7564950. 9083600. 6689550. 7656250.
 9043000. 6595500. 8098500. 7921750. 6490850. 8464850. 6546900.]",7482786.666666667,"[-5034950. -3183200. -4959200. -4828750. -5044950. -6563600. -4169550.
 -5136250. -6523000. -4075500. -5578500. -5401750. -3970850. -5944850.
 -4026900.]",-4962786.666666667,932251.3469136005,1.0,"[ 9195200. 10760950.  8501600.  9886400.  9044300.  9378450.  9056300.
 11090650.  9613700. 10078550.  9562100.  8281150. 10515250. 11014900.
  8990450.]",9664663.333333334,"[-6675200. -8240950. -5981600. -7366400. -6524300. -6858450. -6536300.
 -8570650. -7093700. -7558550. -7042100. -5761150. -7995250. -8494900.
 -6470450.]",-7144663.333333333,848298.8690052318,1.0
6000,50000,80,1,3,2,550.0,2520000.0,"[5133750. 4221550. 5102050. 4296600. 5549300. 5333300. 5382500. 6917700.
 4722700. 4487400. 5179400. 4376700. 3994050. 3590600. 4375600.]",4844213.333333333,"[-2613750. -1701550. -2582050. -1776600. -3029300. -2813300. -2862500.
 -4397700. -2202700. -1967400. -2659400. -1856700. -1474050. -1070600.
 -1855600.]",-2324213.3333333335,781036.7591576951,1.0,"[8219150. 6049500. 8132850. 8103000. 7052850. 7068800. 8760800. 7043700.
 7447850. 8094850. 9259400. 7581700. 9215300. 8725750. 7068500.]",7854933.333333333,"[-5699150. -3529500. -5612850. -5583000. -4532850. -4548800. -6240800.
 -4523700. -4927850. -5574850. -6739400. -5061700. -6695300. -6205750.
 -4548500.]",-5334933.333333333,885773.1733099369,1.0,"[ 9804500.  9566400. 10574000.  9549900. 10031050. 10982600.  8035500.
  9385350. 11237400.  9388300.  9557750.  9876450.  9341750.  8572100.
 10723150.]",9775080.0,"[-7284500. -7046400. -8054000. -7029900. -7511050. -8462600. -5515500.
 -6865350. -8717400. -6868300. -7037750. -7356450. -6821750. -6052100.
 -8203150.]",-7255080.0,829228.7408188407,1.0
6000,50000,80,1,4,1,550.0,2520000.0,"[4822850. 3570000. 5124850. 4388550. 4847450. 3862350. 4590950. 3300250.
 4413350. 4022250. 4266700. 5084850. 5440900. 4421150. 5204050.]",4490700.0,"[-2302850. -1050000. -2604850. -1868550. -2327450. -1342350. -2070950.
  -780250. -1893350. -1502250. -1746700. -2564850. -2920900. -1901150.
 -2684050.]",-1970700.0,598058.6715922332,1.0,"[6911050. 6484750. 6330150. 6885400. 5467000. 6765000. 6706150. 6519450.
 6321300. 6626450. 7666150. 5852850. 7896900. 8612350. 5403400.]",6696556.666666667,"[-4391050. -3964750. -3810150. -4365400. -2947000. -4245000. -4186150.
 -3999450. -3801300. -4106450. -5146150. -3332850. -5376900. -6092350.
 -2883400.]",-4176556.6666666665,832256.5731925595,1.0,"[ 9783350.  9984700.  9362050.  9588900. 10621500. 10160800.  9765850.
  9906650.  9757150.  9247300. 10152050.  9377600.  8368200.  8929600.
 10036300.]",9669466.666666666,"[-7263350. -7464700. -6842050. -7068900. -8101500. -7640800. -7245850.
 -7386650. -7237150. -6727300. -7632050. -6857600. -5848200. -6409600.
 -7516300.]",-7149466.666666667,535780.3815204718,1.0
6000,50000,80,1,4,2,550.0,2520000.0,"[4985100. 6063400. 5300600. 5663800. 4103500. 3813500. 4814700. 4305400.
 5179600. 4862100. 5758400. 4052900. 5114800. 4677700. 4415300.]",4874053.333333333,"[-2465100. -3543400. -2780600. -3143800. -1583500. -1293500. -2294700.
 -1785400. -2659600. -2342100. -3238400. -1532900. -2594800. -2157700.
 -1895300.]",-2354053.3333333335,639518.8627571686,1.0,"[7809900. 6206600. 8284400. 8768400. 7617600. 6942600. 8716000. 8107300.
 7286200. 8173700. 7603500. 6032200. 7308100. 8373300. 7627500.]",7657153.333333333,"[-5289900. -3686600. -5764400. -6248400. -5097600. -4422600. -6196000.
 -5587300. -4766200. -5653700. -5083500. -3512200. -4788100. -5853300.
 -5107500.]",-5137153.333333333,786343.6787789137,1.0,"[11008100.  8734700. 11195000.  8370100.  9311100. 11421100.  9492600.
 10342500. 10052600. 10750100.  9410200.  9747500. 10510700.  9590400.
 10927900.]",10057640.0,"[-8488100. -6214700. -8675000. -5850100. -6791100. -8901100. -6972600.
 -7822500. -7532600. -8230100. -6890200. -7227500. -7990700. -7070400.
 -8407900.]",-7537640.0,886472.5871302132,1.0
6000,50000,80,2,2,1,550.0,2520000.0,"[3757100. 4118750. 4398350. 4435250. 4156200. 4370850. 4960050. 4396800.
 4357200. 4950050. 4557750. 4054350. 4215500. 4656050. 5250100.]",4442290.0,"[-1237100. -1598750. -1878350. -1915250. -1636200. -1850850. -2440050.
 -1876800. -1837200. -2430050. -2037750. -1534350. -1695500. -2136050.
 -2730100.]",-1922290.0,375216.6210781891,1.0,"[6981600. 7878200. 8266800. 6588850. 6241150. 6267850. 6562900. 6665750.
 7902700. 7138750. 6870650. 5275050. 7205800. 7301100. 7443200.]",6972690.0,"[-4461600. -5358200. -5746800. -4068850. -3721150. -3747850. -4042900.
 -4145750. -5382700. -4618750. -4350650. -2755050. -4685800. -4781100.
 -4923200.]",-4452690.0,735057.0547469994,1.0,"[ 9436900.  9650800.  9545250.  8050750.  8565400.  9313450.  7210950.
  8333000. 10357250.  9592400.  9215300.  8035750.  7392250.  7779350.
 10018650.]",8833163.333333334,"[-6916900. -7130800. -7025250. -5530750. -6045400. -6793450. -4690950.
 -5813000. -7837250. -7072400. -6695300. -5515750. -4872250. -5259350.
 -7498650.]",-6313163.333333333,952529.5103856653,1.0
6000,50000,80,2,2,2,550.0,2520000.0,"[4806100. 5438300. 5134300. 4394300. 6488100. 5059500. 4598100. 4468700.
 4479600. 5894000. 4713600. 6423200. 4500500. 5025400. 4085400.]",5033940.0,"[-2286100. -2918300. -2614300. -1874300. -3968100. -2539500. -2078100.
 -1948700. -1959600. -3374000. -2193600. -3903200. -1980500. -2505400.
 -1565400.]",-2513940.0,708205.8700688663,1.0,"[6104200. 6702500. 8613100. 8241200. 7434900. 6972600. 9615700. 6372200.
 6964200. 8704300. 8312400. 6201400. 7362400. 6890300. 6959700.]",7430073.333333333,"[-3584200. -4182500. -6093100. -5721200. -4914900. -4452600. -7095700.
 -3852200. -4444200. -6184300. -5792400. -3681400. -4842400. -4370300.
 -4439700.]",-4910073.333333333,1003200.304004916,1.0,"[ 9619200. 10349300.  9740500.  8922900.  8809300.  9258100. 11040100.
  7609700.  9415000. 10554800. 10413300.  9812500.  8897800.  9746000.
 10461600.]",9643340.0,"[-7099200. -7829300. -7220500. -6402900. -6289300. -6738100. -8520100.
 -5089700. -6895000. -8034800. -7893300. -7292500. -6377800. -7226000.
 -7941600.]",-7123340.0,844526.2670475877,1.0
6000,50000,80,2,3,1,550.0,2520000.0,"[5107600. 5193650. 5137600. 4790150. 5014600. 4204800. 4668050. 5127300.
 4820100. 6367850. 5056850. 4532100. 4493050. 5461300. 5262850.]",5015856.666666667,"[-2587600. -2673650. -2617600. -2270150. -2494600. -1684800. -2148050.
 -2607300. -2300100. -3847850. -2536850. -2012100. -1973050. -2941300.
 -2742850.]",-2495856.6666666665,485225.42729012965,1.0,"[7497650. 6582800. 7658900. 7457250. 7424600. 7781350. 7495400. 7149300.
 7706450. 6553250. 7240800. 7180850. 6223150. 8292600. 7101600.]",7289730.0,"[-4977650. -4062800. -5138900. -4937250. -4904600. -5261350. -4975400.
 -4629300. -5186450. -4033250. -4720800. -4660850. -3703150. -5772600.
 -4581600.]",-4769730.0,512397.7910438985,1.0,"[ 9506900.  8255050.  8388950.  9695450.  9355600. 10896750.  9041500.
  8464750. 11069950.  9163900.  9521650.  9363850.  8575650.  9514050.
 10506650.]",9421376.666666666,"[-6986900. -5735050. -5868950. -7175450. -6835600. -8376750. -6521500.
 -5944750. -8549950. -6643900. -7001650. -6843850. -6055650. -6994050.
 -7986650.]",-6901376.666666667,834596.091105685,1.0
