piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
6000,35000,80,1,3,2,0.5,362.0,3950000,"[2352566. 2365906. 2257198. 1894242. 2205016. 2075874. 2153558. 2194048.
 1790656. 2211532. 2079548. 1708012. 2202844. 2424658. 2409508. 2234646.
 2213288. 1951292. 2041376. 2479012.]",2162239.0,"[1597434. 1584094. 1692802. 2055758. 1744984. 1874126. 1796442. 1755952.
 2159344. 1738468. 1870452. 2241988. 1747156. 1525342. 1540492. 1715354.
 1736712. 1998708. 1908624. 1470988.]",1787761.0,202674.45997905114,0.0,"[2740284. 3602778. 3730980. 3320294. 3414830. 2874332. 3225704. 3053900.
 3662092. 3864466. 3152364. 2996850. 2834620. 3493346. 3429110. 2766402.
 3012524. 3097032. 3316312. 3500532.]",3254437.6,"[1209716.  347222.  219020.  629706.  535170. 1075668.  724296.  896100.
  287908.   85534.  797636.  953150. 1115380.  456654.  520890. 1183598.
  937476.  852968.  633688.  449468.]",695562.4,323509.011779023,0.0,"[4406050. 4104380. 4037048. 4070552. 4456930. 4724372. 4127602. 4292474.
 4122172. 4272148. 4648082. 4846474. 4716608. 4560316. 4098172. 3595630.
 4136706. 4513256. 4813478. 4160182.]",4335131.6,"[-456050. -154380.  -87048. -120552. -506930. -774372. -177602. -342474.
 -172172. -322148. -698082. -896474. -766608. -610316. -148172.  354370.
 -186706. -563256. -863478. -210182.]",-385131.6,313596.80948415276,0.95
6000,35000,80,1,3,2,0.35,362.0,3950000,"[1865698. 1741370. 1464116. 1364350. 1859020. 1446324. 1747578. 1788122.
 1647866. 1579810. 1675848. 1702220. 1485582. 1387934. 1857010. 1437274.
 1789824. 1941410. 1429056. 1539158.]",1637478.5,"[2084302. 2208630. 2485884. 2585650. 2090980. 2503676. 2202422. 2161878.
 2302134. 2370190. 2274152. 2247780. 2464418. 2562066. 2092990. 2512726.
 2160176. 2008590. 2520944. 2410842.]",2312521.5,178798.19492251592,0.0,"[2171966. 2174554. 2474668. 2379662. 2035384. 2519610. 2580734. 2527936.
 2433762. 2274574. 2284564. 2617712. 2501872. 2561656. 2405218. 2223478.
 2507610. 2397816. 2271062. 2361670.]",2385275.4,"[1778034. 1775446. 1475332. 1570338. 1914616. 1430390. 1369266. 1422064.
 1516238. 1675426. 1665436. 1332288. 1448128. 1388344. 1544782. 1726522.
 1442390. 1552184. 1678938. 1588330.]",1564724.6,154229.38738009692,0.0,"[2915924. 2925644. 2993554. 3226482. 2972558. 3375896. 3204346. 3774528.
 3464840. 3361924. 2829968. 3526234. 3307986. 3082714. 2816212. 3288438.
 3253632. 3265632. 3565530. 3628118.]",3239008.0,"[1034076. 1024356.  956446.  723518.  977442.  574104.  745654.  175472.
  485160.  588076. 1120032.  423766.  642014.  867286. 1133788.  661562.
  696368.  684368.  384470.  321882.]",710992.0,267016.31848634273,0.0
6000,35000,80,2,2,1,1.0,362.0,3950000,"[3113982. 4126066. 3436794. 3887084. 3984570. 3547104. 3519800. 3644020.
 3643296. 2136134. 3989330. 3573222. 3498180. 3357824. 4048906. 4575632.
 4084228. 3845454. 3864848. 3694908.]",3678569.1,"[ 836018. -176066.  513206.   62916.  -34570.  402896.  430200.  305980.
  306704. 1813866.  -39330.  376778.  451820.  592176.  -98906. -625632.
 -134228.  104546.   85152.  255092.]",271430.9,477019.528628116,0.3,"[5151906. 6289404. 5808960. 5527778. 5473632. 5307212. 5477514. 5574792.
 5914256. 5178178. 4707924. 6050938. 4992726. 5208740. 4783482. 4655072.
 5099416. 4655950. 5863830. 5602404.]",5366205.7,"[-1201906. -2339404. -1858960. -1577778. -1523632. -1357212. -1527514.
 -1624792. -1964256. -1228178.  -757924. -2100938. -1042726. -1258740.
  -833482.  -705072. -1149416.  -705950. -1913830. -1652404.]",-1416205.7,464639.73265370884,1.0,"[7539638. 7809390. 6673240. 7632934. 7153476. 8439756. 8665190. 6245448.
 7623784. 6028910. 6831026. 7224690. 8199280. 7279406. 6949970. 7277904.
 7530642. 7910134. 6612216. 6718390.]",7317271.2,"[-3589638. -3859390. -2723240. -3682934. -3203476. -4489756. -4715190.
 -2295448. -3673784. -2078910. -2881026. -3274690. -4249280. -3329406.
 -2999970. -3327904. -3580642. -3960134. -2662216. -2768390.]",-3367271.2,679189.8363045194,1.0
6000,35000,80,2,2,1,0.5,362.0,3950000,"[1843322. 1826046. 1899124. 1773194. 1652902. 1759592. 1815964. 2113852.
 1790624. 1914844. 2305920. 1948818. 1857440. 2126106. 1520202. 2334780.
 1974736. 1900056. 2352210. 1795122.]",1925242.7,"[2106678. 2123954. 2050876. 2176806. 2297098. 2190408. 2134036. 1836148.
 2159376. 2035156. 1644080. 2001182. 2092560. 1823894. 2429798. 1615220.
 1975264. 2049944. 1597790. 2154878.]",2024757.3,215895.4250448814,0.0,"[2272516. 3067600. 3419218. 3070288. 3077528. 2409668. 3162706. 3080686.
 3367398. 2879506. 3286980. 3166996. 2873298. 3136950. 2763712. 2839016.
 2845378. 2923878. 3081202. 3082388.]",2990345.6,"[1677484.  882400.  530782.  879712.  872472. 1540332.  787294.  869314.
  582602. 1070494.  663020.  783004. 1076702.  813050. 1186288. 1110984.
 1104622. 1026122.  868798.  867612.]",959654.4,275635.1360451711,0.0,"[3372674. 4016850. 3755994. 3870702. 3862838. 3972424. 3174806. 3407688.
 3557094. 4161396. 3665440. 4052688. 3484432. 3788420. 4055330. 3555538.
 3925418. 3990370. 4357192. 3564334.]",3779581.4,"[ 577326.  -66850.  194006.   79298.   87162.  -22424.  775194.  542312.
  392906. -211396.  284560. -102688.  465568.  161580. -105330.  394462.
   24582.  -40370. -407192.  385666.]",170418.6,293333.8875841658,0.35
6000,35000,80,2,2,1,0.35,362.0,3950000,"[1529198. 1620576. 1491496. 1362046. 1409784. 1508664. 1640640. 1688686.
 1327040. 1419558. 1554692. 1649228. 1384598. 1599942. 1448310. 1623680.
 1462690. 1697790. 1893224. 1412680.]",1536226.1,"[2420802. 2329424. 2458504. 2587954. 2540216. 2441336. 2309360. 2261314.
 2622960. 2530442. 2395308. 2300772. 2565402. 2350058. 2501690. 2326320.
 2487310. 2252210. 2056776. 2537320.]",2413773.9,137391.38409882187,0.0,"[2277168. 2412664. 2233936. 2143844. 2213556. 2258082. 2233774. 2300644.
 2302716. 2191936. 2423732. 2297648. 2321286. 2079562. 2575880. 2488322.
 2353812. 2097408. 2233674. 2178958.]",2280930.1,"[1672832. 1537336. 1716064. 1806156. 1736444. 1691918. 1716226. 1649356.
 1647284. 1758064. 1526268. 1652352. 1628714. 1870438. 1374120. 1461678.
 1596188. 1852592. 1716326. 1771042.]",1669069.9,122253.26980408335,0.0,"[3118226. 3159964. 3432966. 2946430. 3396250. 3203558. 3093610. 2990794.
 3048406. 3048976. 3158408. 3224346. 3276328. 3373652. 2965716. 3213640.
 3070080. 3230916. 2784246. 3291424.]",3151396.8,"[ 831774.  790036.  517034. 1003570.  553750.  746442.  856390.  959206.
  901594.  901024.  791592.  725654.  673672.  576348.  984284.  736360.
  879920.  719084. 1165754.  658576.]",798603.2,159912.54330214375,0.0
6000,35000,80,2,2,2,1.0,362.0,3950000,"[3935040. 4090608. 4062264. 4349708. 5806692. 3886224. 3935456. 4332748.
 4165596. 4005684. 3443520. 3575504. 4237796. 3906080. 4405980. 4280512.
 4417148. 3739960. 4207588. 5031240.]",4190767.4,"[   14960.  -140608.  -112264.  -399708. -1856692.    63776.    14544.
  -382748.  -215596.   -55684.   506480.   374496.  -287796.    43920.
  -455980.  -330512.  -467148.   210040.  -257588. -1081240.]",-240767.4,498853.8869020066,0.65,"[5848052. 5661768. 6317544. 5975276. 5965140. 6423664. 6616772. 5169416.
 5129072. 5992652. 6339880. 6054608. 6546960. 5812576. 5511884. 5742132.
 6210484. 6994208. 7950568. 5854676.]",6105866.6,"[-1898052. -1711768. -2367544. -2025276. -2015140. -2473664. -2666772.
 -1219416. -1179072. -2042652. -2389880. -2104608. -2596960. -1862576.
 -1561884. -1792132. -2260484. -3044208. -4000568. -1904676.]",-2155866.6,618080.3951749643,1.0,"[ 7168892. 10085648.  8089776.  8061432.  7955312.  7956652.  7704792.
  7018300.  7196512.  8211316.  8547376.  7269852. 10172328.  7416732.
  7156800.  8294268.  8346088.  8022644.  8169940.  7736032.]",8029034.6,"[-3218892. -6135648. -4139776. -4111432. -4005312. -4006652. -3754792.
 -3068300. -3246512. -4261316. -4597376. -3319852. -6222328. -3466732.
 -3206800. -4344268. -4396088. -4072644. -4219940. -3786032.]",-4079034.6,827315.6299669674,1.0
6000,35000,80,2,2,2,0.5,362.0,3950000,"[1313184. 2102500. 1891692. 2055640. 1954172. 1829012. 2236440. 1691852.
 1785464. 1954064. 1884868. 1613460. 1871728. 2130936. 1867384. 1932144.
 2380008. 1975168. 2619668. 2234992.]",1966218.8,"[2636816. 1847500. 2058308. 1894360. 1995828. 2120988. 1713560. 2258148.
 2164536. 1995936. 2065132. 2336540. 2078272. 1819064. 2082616. 2017856.
 1569992. 1974832. 1330332. 1715008.]",1983781.2,274522.1118004158,0.0,"[3231572. 3167660. 3276984. 2950028. 2847312. 3161652. 3188240. 3556880.
 3227844. 2907820. 3019532. 2901828. 3054392. 2712124. 3387140. 3447448.
 3108908. 3233236. 3223716. 3643036.]",3162367.6,"[ 718428.  782340.  673016.  999972. 1102688.  788348.  761760.  393120.
  722156. 1042180.  930468. 1048172.  895608. 1237876.  562860.  502552.
  841092.  716764.  726284.  306964.]",787632.4,230741.65905583676,0.0,"[4516120. 4541876. 4529568. 4530600. 4222360. 4173436. 4722476. 4550672.
 4674276. 3844724. 3823728. 4248224. 3489424. 3788760. 3884852. 4456228.
 4620900. 3775420. 3918680. 4173544.]",4224293.4,"[-566120. -591876. -579568. -580600. -272360. -223436. -772476. -600672.
 -724276.  105276.  126272. -298224.  460576.  161240.   65148. -506228.
 -670900.  174580.   31320. -223544.]",-274293.4,359959.38334045414,0.65
6000,35000,80,2,2,2,0.35,362.0,3950000,"[1475884. 1750604. 1632068. 1517568. 1628140. 1751328. 1453132. 1462744.
 1591524. 1591940. 1617480. 1537532. 1722676. 1516736. 1668576. 1502256.
 1788560. 1672612. 1354760. 1636720.]",1593642.0,"[2474116. 2199396. 2317932. 2432432. 2321860. 2198672. 2496868. 2487256.
 2358476. 2358060. 2332520. 2412468. 2227324. 2433264. 2281424. 2447744.
 2161440. 2277388. 2595240. 2313280.]",2356358.0,112273.00390387709,0.0,"[2377820. 2456844. 2552104. 2403468. 2286072. 2772832. 2236424. 2435124.
 2452716. 2121000. 2509280. 2509696. 2319068. 2546112. 2302000. 2450220.
 2666712. 2432428. 2627400. 2201164.]",2432924.2,"[1572180. 1493156. 1397896. 1546532. 1663928. 1177168. 1713576. 1514876.
 1497284. 1829000. 1440720. 1440304. 1630932. 1403888. 1648000. 1499780.
 1283288. 1517572. 1322600. 1748836.]",1517075.8,157037.94482340885,0.0,"[3255556. 3178596. 3520864. 3758136. 3061616. 2914736. 3212116. 3297548.
 3203212. 3349676. 3249656. 3582096. 3037416. 3512792. 2875532. 3306236.
 3564920. 3226180. 3473080. 3205076.]",3289252.0,"[ 694444.  771404.  429136.  191864.  888384. 1035264.  737884.  652452.
  746788.  600324.  700344.  367904.  912584.  437208. 1074468.  643764.
  385080.  723820.  476920.  744924.]",660748.0,222379.01313568238,0.0
6000,35000,80,2,3,1,1.0,362.0,3950000,"[3539056. 3952422. 3823234. 3947092. 3667774. 4080262. 4694030. 4111294.
 4328964. 4639676. 3745404. 4809716. 4062162. 3437226. 4012460. 3800482.
 3877018. 3766500. 3575202. 3921236.]",3989560.5,"[ 410944.   -2422.  126766.    2908.  282226. -130262. -744030. -161294.
 -378964. -689676.  204596. -859716. -112162.  512774.  -62460.  149518.
   72982.  183500.  374798.   28764.]",-39560.5,368251.6852984518,0.45,"[6950202. 4986542. 6008662. 6210096. 6183046. 5896126. 6705174. 5722366.
 6062184. 6537198. 4814792. 5621614. 5940752. 5143188. 5964028. 5233488.
 5387338. 7068068. 4957428. 6120474.]",5875638.3,"[-3000202. -1036542. -2058662. -2260096. -2233046. -1946126. -2755174.
 -1772366. -2112184. -2587198.  -864792. -1671614. -1990752. -1193188.
 -2014028. -1283488. -1437338. -3118068. -1007428. -2170474.]",-1925638.3,635135.2191281081,1.0,"[6654032. 6278206. 7612902. 7006112. 7378626. 8065210. 6366342. 8593438.
 7722750. 8105500. 7400038. 7061352. 8781170. 7730252. 6778152. 7608974.
 8042404. 7135824. 7639590. 8678462.]",7531966.8,"[-2704032. -2328206. -3662902. -3056112. -3428626. -4115210. -2416342.
 -4643438. -3772750. -4155500. -3450038. -3111352. -4831170. -3780252.
 -2828152. -3658974. -4092404. -3185824. -3689590. -4728462.]",-3581966.8,705008.7678219044,1.0
6000,35000,80,2,3,1,0.5,362.0,3950000,"[2245474. 2234044. 2335150. 2431758. 2295484. 2139454. 2428192. 2428862.
 2556856. 2301946. 2371042. 2368970. 2261710. 2763004. 2409930. 2501886.
 2300922. 2326462. 2082566. 2179898.]",2348180.5,"[1704526. 1715956. 1614850. 1518242. 1654516. 1810546. 1521808. 1521138.
 1393144. 1648054. 1578958. 1581030. 1688290. 1186996. 1540070. 1448114.
 1649078. 1623538. 1867434. 1770102.]",1601819.5,149196.6666797553,0.0,"[3417054. 3457190. 3587464. 3595636. 3718408. 3567400. 3793912. 3550694.
 3445560. 3580632. 3402890. 3680136. 3189140. 3606496. 3444212. 3603908.
 3645954. 3385360. 3441524. 3741730.]",3542765.0,"[532946. 492810. 362536. 354364. 231592. 382600. 156088. 399306. 504440.
 369368. 547110. 269864. 760860. 343504. 505788. 346092. 304046. 564640.
 508476. 208270.]",407235.0,141360.84959917297,0.0,"[4713278. 4551302. 4376194. 4577728. 4836204. 4565944. 4419318. 5165016.
 4661874. 4946106. 4045256. 4381824. 4965392. 5076634. 4698328. 5107720.
 4514740. 4630934. 4335758. 4930640.]",4675009.5,"[ -763278.  -601302.  -426194.  -627728.  -886204.  -615944.  -469318.
 -1215016.  -711874.  -996106.   -95256.  -431824. -1015392. -1126634.
  -748328. -1157720.  -564740.  -680934.  -385758.  -980640.]",-725009.5,287799.65269115596,1.0
6000,35000,80,2,3,1,0.35,362.0,3950000,"[2010058. 2135988. 2012338. 2136458. 1926698. 1947586. 2037000. 2003696.
 2095182. 2090630. 1934292. 2036068. 1929794. 2116594. 2106204. 1988800.
 1921006. 1990148. 1818452. 2024800.]",2013089.6,"[1939942. 1814012. 1937662. 1813542. 2023302. 2002414. 1913000. 1946304.
 1854818. 1859370. 2015708. 1913932. 2020206. 1833406. 1843796. 1961200.
 2028994. 1959852. 2131548. 1925200.]",1936910.4,82515.05469088657,0.0,"[3037092. 2742270. 3157638. 2868346. 2905378. 3025870. 3007716. 2936302.
 2874716. 2846826. 3041644. 3120460. 2943326. 3001878. 3044640. 3112496.
 2973226. 3052504. 3000376. 3026856.]",2985978.0,"[ 912908. 1207730.  792362. 1081654. 1044622.  924130.  942284. 1013698.
 1075284. 1103174.  908356.  829540. 1006674.  948122.  905360.  837504.
  976774.  897496.  949624.  923144.]",964022.0,99310.61054489596,0.0,"[4174390. 4123132. 3882448. 4045880. 3806844. 3864402. 4201740. 3996170.
 4113112. 3961934. 3814292. 4193622. 4189332. 4018360. 4073792. 4024152.
 4103122. 3974658. 4020694. 4092370.]",4033722.3,"[-224390. -173132.   67552.  -95880.  143156.   85598. -251740.  -46170.
 -163112.  -11934.  135708. -243622. -239332.  -68360. -123792.  -74152.
 -153122.  -24658.  -70694. -142370.]",-83722.3,119128.5176492598,0.8
6000,35000,80,2,3,2,1.0,362.0,3950000,"[3970786. 4589692. 4181486. 3877860. 4490180. 3544010. 4873878. 4117828.
 4361000. 4624806. 4533782. 3856702. 4401852. 3797588. 4950114. 4516098.
 4139910. 3845842. 4497274. 3506054.]",4233837.1,"[  -20786.  -639692.  -231486.    72140.  -540180.   405990.  -923878.
  -167828.  -411000.  -674806.  -583782.    93298.  -451852.   152412.
 -1000114.  -566098.  -189910.   104158.  -547274.   443946.]",-283837.1,403787.89270877105,0.7,"[6055456. 6250952. 6203676. 5737134. 6351226. 5710184. 6302972. 5739506.
 6002750. 6959164. 6984196. 6495934. 6681640. 6043310. 6445562. 5545982.
 6658272. 5506940. 7736372. 6909100.]",6316016.4,"[-2105456. -2300952. -2253676. -1787134. -2401226. -1760184. -2352972.
 -1789506. -2052750. -3009164. -3034196. -2545934. -2731640. -2093310.
 -2495562. -1595982. -2708272. -1556940. -3786372. -2959100.]",-2366016.4,550906.1826458657,1.0,"[8208544. 8119330. 7380910. 8259316. 7726274. 8607646. 8013826. 8327334.
 8685530. 7942350. 9582414. 8633040. 8885424. 9588260. 7799522. 8603302.
 9171058. 8166028. 8566994. 9414284.]",8484069.3,"[-4258544. -4169330. -3430910. -4309316. -3776274. -4657646. -4063826.
 -4377334. -4735530. -3992350. -5632414. -4683040. -4935424. -5638260.
 -3849522. -4653302. -5221058. -4216028. -4616994. -5464284.]",-4534069.3,599277.3317616059,1.0
6000,35000,80,2,3,2,0.5,362.0,3950000,"[2569712. 2213364. 2556988. 2263806. 2272894. 1924526. 2491936. 2511214.
 2771562. 2745444. 2303356. 2390306. 2608916. 2384190. 2731796. 2704484.
 2444660. 2857356. 2549840. 2626908.]",2496162.9,"[1380288. 1736636. 1393012. 1686194. 1677106. 2025474. 1458064. 1438786.
 1178438. 1204556. 1646644. 1559694. 1341084. 1565810. 1218204. 1245516.
 1505340. 1092644. 1400160. 1323092.]",1453837.1,221761.41696379468,0.0,"[3701972. 3957576. 3198106. 3560592. 3905864. 4262250. 3668376. 3539142.
 3685552. 3931366. 3670294. 3978372. 3707580. 3942064. 3737318. 3484934.
 3477748. 4080256. 3339410. 3821102.]",3732493.7,"[ 248028.   -7576.  751894.  389408.   44136. -312250.  281624.  410858.
  264448.   18634.  279706.  -28372.  242420.    7936.  212682.  465066.
  472252. -130256.  610590.  128898.]",217506.3,252887.06323200878,0.2,"[4711092. 4744742. 5085524. 5052204. 5493946. 4919150. 4868000. 5109308.
 4927784. 5633170. 4873106. 4836036. 4794044. 4689664. 5097162. 4931604.
 4674584. 5289076. 5025070. 5030608.]",4989293.7,"[ -761092.  -794742. -1135524. -1102204. -1543946.  -969150.  -918000.
 -1159308.  -977784. -1683170.  -923106.  -886036.  -844044.  -739664.
 -1147162.  -981604.  -724584. -1339076. -1075070. -1080608.]",-1039293.7,247915.25988553025,1.0
6000,35000,80,2,3,2,0.35,362.0,3950000,"[2083768. 1953340. 2079732. 2144438. 2055786. 1791002. 1855800. 1905086.
 2075496. 2319792. 2030808. 2311266. 2068872. 2019586. 2214304. 1900018.
 2053090. 2122864. 2004382. 2017830.]",2050363.0,"[1866232. 1996660. 1870268. 1805562. 1894214. 2158998. 2094200. 2044914.
 1874504. 1630208. 1919192. 1638734. 1881128. 1930414. 1735696. 2049982.
 1896910. 1827136. 1945618. 1932170.]",1899637.0,131792.01222911806,0.0,"[2874154. 2860328. 3228352. 3019732. 3144060. 3129980. 3214558. 2943696.
 2976762. 3130920. 2984764. 3098178. 3213818. 3083244. 2870264. 2827040.
 3383304. 3008764. 3064944. 3233004.]",3064493.3,"[1075846. 1089672.  721648.  930268.  805940.  820020.  735442. 1006304.
  973238.  819080.  965236.  851822.  736182.  866756. 1079736. 1122960.
  566696.  941236.  885056.  716996.]",885506.7,145601.83129930063,0.0,"[4064712. 3977108. 3980636. 4252082. 4105526. 4162252. 4187824. 4321640.
 4087518. 4187068. 4157762. 4130558. 4101906. 4454910. 4254416. 4164678.
 4294906. 4121854. 3957090. 3899948.]",4143219.7,"[-114712.  -27108.  -30636. -302082. -155526. -212252. -237824. -371640.
 -137518. -237068. -207762. -180558. -151906. -504910. -304416. -214678.
 -344906. -171854.   -7090.   50052.]",-193219.7,130770.3920637619,0.95
6000,35000,100,1,2,1,1.0,290.0,3950000,"[2665280. 2922550. 3333000. 3023110. 2361500. 3430730. 3565220. 2721160.
 2729590. 2556530. 2870840. 3100160. 3160700. 2527400. 2827030. 2999040.
 3216000. 2665080. 2944990. 2691090.]",2915550.0,"[1284720. 1027450.  617000.  926890. 1588500.  519270.  384780. 1228840.
 1220410. 1393470. 1079160.  849840.  789300. 1422600. 1122970.  950960.
  734000. 1284920. 1005010. 1258910.]",1034450.0,309041.5997240501,0.0,"[3773630. 4584920. 4714730. 3863440. 4299590. 3792480. 4028850. 3926370.
 3836270. 4540240. 4317750. 4104090. 3795290. 4584810. 3795760. 4588780.
 4228700. 3805330. 3955590. 3572310.]",4105446.5,"[ 176370. -634920. -764730.   86560. -349590.  157520.  -78850.   23630.
  113730. -590240. -367750. -154090.  154710. -634810.  154240. -638780.
 -278700.  144670.   -5590.  377690.]",-155446.5,340396.67675044946,0.55,"[6100270. 5713260. 5783240. 6354060. 5172960. 5481690. 5593180. 5133920.
 5266960. 5459360. 5348270. 7219780. 5300510. 5560680. 5017590. 5268880.
 4889300. 5177350. 4778990. 6028040.]",5532414.5,"[-2150270. -1763260. -1833240. -2404060. -1222960. -1531690. -1643180.
 -1183920. -1316960. -1509360. -1398270. -3269780. -1350510. -1610680.
 -1067590. -1318880.  -939300. -1227350.  -828990. -2078040.]",-1582414.5,551652.0023391105,1.0
6000,35000,100,1,2,1,0.5,290.0,3950000,"[1834090. 1663730. 1778320. 1339560. 1387410. 1341300. 1459240. 1855660.
 1634820. 1547330. 1774150. 1338780. 1877700. 1713140. 1435570. 1942950.
 1335770. 1514070. 1744950. 1179060.]",1584880.0,"[2115910. 2286270. 2171680. 2610440. 2562590. 2608700. 2490760. 2094340.
 2315180. 2402670. 2175850. 2611220. 2072300. 2236860. 2514430. 2007050.
 2614230. 2435930. 2205050. 2770940.]",2365120.0,219514.575074185,0.0,"[2466250. 2319110. 2358840. 2208200. 2353530. 2495940. 2151360. 2013770.
 2616020. 2211590. 2430090. 2275010. 2032040. 2279760. 2264660. 2305860.
 2276370. 2601230. 2017070. 2581600.]",2312915.0,"[1483750. 1630890. 1591160. 1741800. 1596470. 1454060. 1798640. 1936230.
 1333980. 1738410. 1519910. 1674990. 1917960. 1670240. 1685340. 1644140.
 1673630. 1348770. 1932930. 1368400.]",1637085.0,177652.93249760894,0.0,"[3032470. 3227590. 2838150. 3011790. 3328240. 3231540. 3101910. 2848770.
 3348450. 3175680. 3213380. 3160020. 2694400. 2706560. 3056850. 3079740.
 3367990. 3209320. 2921090. 2788160.]",3067105.0,"[ 917530.  722410. 1111850.  938210.  621760.  718460.  848090. 1101230.
  601550.  774320.  736620.  789980. 1255600. 1243440.  893150.  870260.
  582010.  740680. 1028910. 1161840.]",882895.0,203294.65006487505,0.0
6000,35000,100,1,2,1,0.35,290.0,3950000,"[1294500. 1084230. 1195880. 1165720. 1044480. 1353660. 1135070. 1272060.
 1320490. 1193270. 1135050. 1246450. 1154590. 1171230. 1143970. 1220820.
 1145420. 1239870. 1165320. 1065270.]",1187367.5,"[2655500. 2865770. 2754120. 2784280. 2905520. 2596340. 2814930. 2677940.
 2629510. 2756730. 2814950. 2703550. 2795410. 2778770. 2806030. 2729180.
 2804580. 2710130. 2784680. 2884730.]",2762632.5,80269.91029489195,0.0,"[1712910. 1693080. 1849230. 1492760. 1778270. 1905580. 1807450. 1721790.
 1909350. 1904420. 1884210. 1666490. 1821750. 1669300. 1921640. 1843100.
 1833080. 1718600. 1610520. 1709610.]",1772657.0,"[2237090. 2256920. 2100770. 2457240. 2171730. 2044420. 2142550. 2228210.
 2040650. 2045580. 2065790. 2283510. 2128250. 2280700. 2028360. 2106900.
 2116920. 2231400. 2339480. 2240390.]",2177343.0,112351.08633653705,0.0,"[2516080. 2230390. 2502270. 2551570. 2360910. 2418350. 2289950. 2410520.
 2281050. 2525740. 2340520. 2404500. 2426760. 2409720. 2173840. 2347970.
 2603570. 2334140. 2624450. 2414580.]",2408344.0,"[1433920. 1719610. 1447730. 1398430. 1589090. 1531650. 1660050. 1539480.
 1668950. 1424260. 1609480. 1545500. 1523240. 1540280. 1776160. 1602030.
 1346430. 1615860. 1325550. 1535420.]",1541656.0,116816.34934374555,0.0
6000,35000,100,1,2,2,1.0,290.0,3950000,"[3849860. 2993900. 3588960. 3181460. 3813500. 3397300. 3963580. 3481620.
 3570980. 2978420. 2561820. 2979000. 3264620. 2847480. 2009500. 3222100.
 2842660. 3099680. 3358260. 2984400.]",3199455.0,"[ 100140.  956100.  361040.  768540.  136500.  552700.  -13580.  468380.
  379020.  971580. 1388180.  971000.  685380. 1102520. 1940500.  727900.
 1107340.  850320.  591740.  965600.]",750545.0,452351.9411199647,0.05,"[4560520. 4701760. 3919240. 3916380. 5986060. 4810040. 4982520. 5113460.
 4988540. 4970340. 4913460. 3982680. 3966440. 4536960. 4246660. 5313420.
 4485700. 4461340. 5238380. 4647600.]",4687075.0,"[ -610520.  -751760.    30760.    33620. -2036060.  -860040. -1032520.
 -1163460. -1038540. -1020340.  -963460.   -32680.   -16440.  -586960.
  -296660. -1363420.  -535700.  -511340. -1288380.  -697600.]",-737075.0,520337.2283000708,0.9,"[6311160. 6994240. 5957420. 6579160. 6273600. 5991200. 5511420. 5798240.
 5953360. 6276720. 6257180. 6417520. 7210620. 7686380. 6383260. 4881920.
 6717460. 5943860. 5249760. 6792280.]",6259338.0,"[-2361160. -3044240. -2007420. -2629160. -2323600. -2041200. -1561420.
 -1848240. -2003360. -2326720. -2307180. -2467520. -3260620. -3736380.
 -2433260.  -931920. -2767460. -1993860. -1299760. -2842280.]",-2309338.0,638981.7053374846,1.0
6000,35000,100,1,2,2,0.5,290.0,3950000,"[1518880. 1761580. 1653660. 1624660. 1690820. 1396280. 1652320. 1551360.
 1498580. 1579780. 1858880. 1707820. 1533340. 1564920. 1270780. 1830240.
 1552920. 1408460. 1354880. 1745740.]",1587795.0,"[2431120. 2188420. 2296340. 2325340. 2259180. 2553720. 2297680. 2398640.
 2451420. 2370220. 2091120. 2242180. 2416660. 2385080. 2679220. 2119760.
 2397080. 2541540. 2595120. 2204260.]",2362205.0,152428.26573506635,0.0,"[2419500. 2131740. 2210440. 2149720. 1827520. 2495300. 2550800. 2378860.
 2900480. 2217980. 2917300. 1827120. 2233640. 2650020. 2468440. 2444260.
 2911860. 2527600. 2323760. 2431860.]",2400910.0,"[1530500. 1818260. 1739560. 1800280. 2122480. 1454700. 1399200. 1571140.
 1049520. 1732020. 1032700. 2122880. 1716360. 1299980. 1481560. 1505740.
 1038140. 1422400. 1626240. 1518140.]",1549090.0,299352.9781712552,0.0,"[3848480. 3706120. 3704380. 3421260. 3150320. 2930020. 3307320. 3552200.
 3877080. 3601500. 2947420. 3244680. 3358000. 3140240. 3230180. 3230360.
 2969860. 3295940. 3501700. 3205240.]",3361115.0,"[ 101520.  243880.  245620.  528740.  799680. 1019980.  642680.  397800.
   72920.  348500. 1002580.  705320.  592000.  809760.  719820.  719640.
  980140.  654060.  448300.  744760.]",588885.0,277562.37164824776,0.0
