piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
8000,40000,80,1,2,1,400.0,3950000,"[4454800. 3864000. 4082400. 4746800. 3652800. 4494400. 3793200. 3030800.
 4296400. 4508800. 3171600. 3966800. 5442400. 3649600. 3756800. 4255600.
 4856400. 4666400. 4036800. 5188000.]",4195740.0,"[ -504800.    86000.  -132400.  -796800.   297200.  -544400.   156800.
   919200.  -346400.  -558800.   778400.   -16800. -1492400.   300400.
   193200.  -305600.  -906400.  -716400.   -86800. -1238000.]",-245740.0,605091.4413541147,0.65,"[4979600. 7284800. 6378800. 7195600. 5848000. 6084800. 6287200. 5392800.
 6703200. 5831600. 5642400. 6953200. 6884400. 6317200. 5772400. 5764800.
 5207600. 6408000. 6464800. 5828000.]",6161460.0,"[-1029600. -3334800. -2428800. -3245600. -1898000. -2134800. -2337200.
 -1442800. -2753200. -1881600. -1692400. -3003200. -2934400. -2367200.
 -1822400. -1814800. -1257600. -2458000. -2514800. -1878000.]",-2211460.0,625066.4639860309,1.0,"[8406400. 8439200. 8060800. 9782800. 8156800. 7169600. 8473600. 7598800.
 8072000. 8332000. 6892400. 9559200. 7268800. 8089200. 9156000. 9579200.
 8792400. 7807600. 7822400. 8300000.]",8287960.0,"[-4456400. -4489200. -4110800. -5832800. -4206800. -3219600. -4523600.
 -3648800. -4122000. -4382000. -2942400. -5609200. -3318800. -4139200.
 -5206000. -5629200. -4842400. -3857600. -3872400. -4350000.]",-4337960.0,771805.8709286941,1.0
8000,40000,80,1,2,2,400.0,3950000,"[4366400. 3588800. 5006400. 4341600. 4023200. 4815200. 4766400. 5992800.
 4955200. 4907200. 4905600. 4371200. 4123200. 3692800. 4297600. 5424800.
 5684800. 4896800. 4038400. 4585600.]",4639200.0,"[ -416400.   361200. -1056400.  -391600.   -73200.  -865200.  -816400.
 -2042800. -1005200.  -957200.  -955600.  -421200.  -173200.   257200.
  -347600. -1474800. -1734800.  -946800.   -88400.  -635600.]",-689200.0,608018.7891833606,0.9,"[7456800. 7127200. 6212000. 7440800. 7517600. 6588800. 7076800. 7599200.
 5673600. 7061600. 7516800. 6691200. 6308000. 7152000. 8576000. 5592800.
 7315200. 7224000. 5689600. 6802400.]",6931120.0,"[-3506800. -3177200. -2262000. -3490800. -3567600. -2638800. -3126800.
 -3649200. -1723600. -3111600. -3566800. -2741200. -2358000. -3202000.
 -4626000. -1642800. -3365200. -3274000. -1739600. -2852400.]",-2981120.0,732952.5125136008,1.0,"[ 8681600.  8305600.  9780000.  9440000.  8794400.  9318400. 10208000.
  8971200. 10576000.  9940800.  9540800. 11144800.  7923200. 10024000.
  9091200.  8867200.  9889600. 10674400. 10848000.  9117600.]",9556840.0,"[-4731600. -4355600. -5830000. -5490000. -4844400. -5368400. -6258000.
 -5021200. -6626000. -5990800. -5590800. -7194800. -3973200. -6074000.
 -5141200. -4917200. -5939600. -6724400. -6898000. -5167600.]",-5606840.0,845794.7353820547,1.0
8000,40000,80,1,3,1,400.0,3950000,"[3520400. 4439200. 5232400. 4360000. 5045600. 4296000. 4290800. 4382800.
 4298000. 4640800. 3901200. 3605200. 4598000. 3420000. 4954400. 4386000.
 3582400. 4838000. 3787600. 3659200.]",4261900.0,"[  429600.  -489200. -1282400.  -410000. -1095600.  -346000.  -340800.
  -432800.  -348000.  -690800.    48800.   344800.  -648000.   530000.
 -1004400.  -436000.   367600.  -888000.   162400.   290800.]",-311900.0,527651.1555942998,0.65,"[6425200. 5995600. 7268800. 7894000. 6248800. 7188000. 5935600. 6780400.
 5258800. 6837600. 6346400. 5611200. 7010000. 7201600. 5545200. 7458000.
 5607200. 6171200. 6846400. 6154400.]",6489220.0,"[-2475200. -2045600. -3318800. -3944000. -2298800. -3238000. -1985600.
 -2830400. -1308800. -2887600. -2396400. -1661200. -3060000. -3251600.
 -1595200. -3508000. -1657200. -2221200. -2896400. -2204400.]",-2539220.0,704275.8490818779,1.0,"[8670400. 7742800. 9225600. 7396000. 6937200. 8562000. 8934400. 9026400.
 7648000. 8189200. 7307200. 8460000. 8863200. 9211600. 8842400. 7648400.
 9442400. 9332400. 7879600. 9774800.]",8454700.0,"[-4720400. -3792800. -5275600. -3446000. -2987200. -4612000. -4984400.
 -5076400. -3698000. -4239200. -3357200. -4510000. -4913200. -5261600.
 -4892400. -3698400. -5492400. -5382400. -3929600. -5824800.]",-4504700.0,791747.6251937861,1.0
8000,40000,80,1,3,2,400.0,3950000,"[3799200. 4544400. 4662800. 4542000. 5086800. 4328400. 5098800. 4597600.
 4727200. 6318400. 3932400. 5522800. 5422400. 3986400. 4603200. 3818400.
 5722000. 5010800. 3866800. 4618800.]",4710480.0,"[  150800.  -594400.  -712800.  -592000. -1136800.  -378400. -1148800.
  -647600.  -777200. -2368400.    17600. -1572800. -1472400.   -36400.
  -653200.   131600. -1772000. -1060800.    83200.  -668800.]",-760480.0,665686.5280295223,0.8,"[6555600. 7307600. 6753600. 6690800. 6684400. 7173600. 7151200. 7658400.
 6487600. 9421600. 7775200. 7034800. 8394800. 7714000. 7076400. 8809600.
 8068000. 7824800. 5491200. 7238800.]",7365600.0,"[-2605600. -3357600. -2803600. -2740800. -2734400. -3223600. -3201200.
 -3708400. -2537600. -5471600. -3825200. -3084800. -4444800. -3764000.
 -3126400. -4859600. -4118000. -3874800. -1541200. -3288800.]",-3415600.0,865455.7273483145,1.0,"[10167200.  9991200. 10032400. 10693200.  9157200. 11359600.  8557200.
  9010800.  9577600.  9138400. 10784000.  9286000.  9660000. 10076800.
 10115600. 10807200. 10608400. 11032800.  9757600.  9625200.]",9971920.0,"[-6217200. -6041200. -6082400. -6743200. -5207200. -7409600. -4607200.
 -5060800. -5627600. -5188400. -6834000. -5336000. -5710000. -6126800.
 -6165600. -6857200. -6658400. -7082800. -5807600. -5675200.]",-6021920.0,727343.5567872998,1.0
8000,40000,80,1,4,1,400.0,3950000,"[4656800. 4503600. 5595200. 3707600. 5023200. 4912400. 4260000. 4165200.
 4532000. 4795200. 4832400. 5319600. 5226000. 5369600. 4182800. 4101200.
 4536000. 4678800. 4488800. 4606800.]",4674660.0,"[ -706800.  -553600. -1645200.   242400. -1073200.  -962400.  -310000.
  -215200.  -582000.  -845200.  -882400. -1369600. -1276000. -1419600.
  -232800.  -151200.  -586000.  -728800.  -538800.  -656800.]",-724660.0,464406.9469764637,0.95,"[5810000. 5954800. 6842400. 7521200. 5270400. 6402000. 7523600. 5940000.
 6771600. 7286400. 6053600. 6278000. 5565600. 5915200. 7446000. 7123600.
 6932000. 7663200. 6017200. 7600400.]",6595860.0,"[-1860000. -2004800. -2892400. -3571200. -1320400. -2452000. -3573600.
 -1990000. -2821600. -3336400. -2103600. -2328000. -1615600. -1965200.
 -3496000. -3173600. -2982000. -3713200. -2067200. -3650400.]",-2645860.0,743498.3069247704,1.0,"[7786000. 8492800. 9663200. 8633600. 8798800. 8828400. 9654400. 7644000.
 8777200. 8132400. 9800800. 9121600. 8550000. 8956400. 8781200. 7982400.
 7810400. 9519600. 9948000. 9581600.]",8823140.0,"[-3836000. -4542800. -5713200. -4683600. -4848800. -4878400. -5704400.
 -3694000. -4827200. -4182400. -5850800. -5171600. -4600000. -5006400.
 -4831200. -4032400. -3860400. -5569600. -5998000. -5631600.]",-4873140.0,695872.1523383444,1.0
8000,40000,80,1,4,2,400.0,3950000,"[6177600. 6304000. 4884000. 5400800. 4694400. 5134400. 4944000. 5335200.
 4744800. 5380800. 5276000. 4289600. 4916000. 4964000. 5500000. 5066400.
 5263200. 4395200. 4796000. 4092000.]",5077920.0,"[-2227600. -2354000.  -934000. -1450800.  -744400. -1184400.  -994000.
 -1385200.  -794800. -1430800. -1326000.  -339600.  -966000. -1014000.
 -1550000. -1116400. -1313200.  -445200.  -846000.  -142000.]",-1127920.0,534866.8858697461,1.0,"[7720800. 7787200. 8328800. 7444800. 8528800. 5884800. 8100000. 7772000.
 7726400. 7753600. 7772800. 7382400. 7074400. 8340800. 7077600. 7092800.
 6792800. 7240800. 6243200. 7920000.]",7499240.0,"[-3770800. -3837200. -4378800. -3494800. -4578800. -1934800. -4150000.
 -3822000. -3776400. -3803600. -3822800. -3432400. -3124400. -4390800.
 -3127600. -3142800. -2842800. -3290800. -2293200. -3970000.]",-3549240.0,658857.4097632963,1.0,"[ 9136000. 10010400. 10316800.  8040800. 10652000. 10920000.  9807200.
 10132000.  9469600. 10738400.  7856000. 12282400.  9504800. 11749600.
 10543200.  9946400.  9588800. 10740000.  9893600. 11288000.]",10130800.0,"[-5186000. -6060400. -6366800. -4090800. -6702000. -6970000. -5857200.
 -6182000. -5519600. -6788400. -3906000. -8332400. -5554800. -7799600.
 -6593200. -5996400. -5638800. -6790000. -5943600. -7338000.]",-6180800.0,1055774.9608699763,1.0
8000,40000,80,2,2,1,400.0,3950000,"[4802400. 2723200. 5068800. 4318400. 3798000. 3940800. 3836000. 3961200.
 4080000. 3832000. 4578400. 4240000. 4717200. 4091600. 4468000. 3977200.
 3914000. 3929600. 4076800. 3682000.]",4101780.0,"[ -852400.  1226800. -1118800.  -368400.   152000.     9200.   114000.
   -11200.  -130000.   118000.  -628400.  -290000.  -767200.  -141600.
  -518000.   -27200.    36000.    20400.  -126800.   268000.]",-151780.0,483309.3166906676,0.6,"[7321200. 6338400. 6556800. 5546800. 5860000. 6458400. 5830000. 6814800.
 6341600. 6474400. 5582400. 7628400. 5272400. 5630000. 5542400. 7128800.
 6451600. 6935200. 5363200. 6656400.]",6286660.0,"[-3371200. -2388400. -2606800. -1596800. -1910000. -2508400. -1880000.
 -2864800. -2391600. -2524400. -1632400. -3678400. -1322400. -1680000.
 -1592400. -3178800. -2501600. -2985200. -1413200. -2706400.]",-2336660.0,666602.5415493103,1.0,"[8626400. 7851200. 7414800. 8004800. 7769600. 8715600. 9695600. 8006000.
 8469200. 7935600. 8887600. 8772800. 7515200. 6290800. 8742800. 8365200.
 7452800. 8002800. 7376800. 8393200.]",8114440.0,"[-4676400. -3901200. -3464800. -4054800. -3819600. -4765600. -5745600.
 -4056000. -4519200. -3985600. -4937600. -4822800. -3565200. -2340800.
 -4792800. -4415200. -3502800. -4052800. -3426800. -4443200.]",-4164440.0,715144.0906558621,1.0
8000,40000,80,2,2,2,400.0,3950000,"[4986400. 4316000. 4844800. 5215200. 4261600. 3171200. 5440000. 4140000.
 4703200. 3993600. 3724800. 4976000. 5199200. 4271200. 3628800. 3756800.
 4065600. 5383200. 5520800. 6102400.]",4585040.0,"[-1036400.  -366000.  -894800. -1265200.  -311600.   778800. -1490000.
  -190000.  -753200.   -43600.   225200. -1026000. -1249200.  -321200.
   321200.   193200.  -115600. -1433200. -1570800. -2152400.]",-635040.0,746599.5917491517,0.8,"[6078400. 6582400. 8635200. 6750400. 8044800. 6351200. 8113600. 7178400.
 7096800. 6027200. 7217600. 8630400. 6913600. 6797600. 7258400. 5882400.
 7076800. 5574400. 7248800. 6540800.]",6999960.0,"[-2128400. -2632400. -4685200. -2800400. -4094800. -2401200. -4163600.
 -3228400. -3146800. -2077200. -3267600. -4680400. -2963600. -2847600.
 -3308400. -1932400. -3126800. -1624400. -3298800. -2590800.]",-3049960.0,833093.3383481109,1.0,"[10280000. 10648800.  8752000.  9889600. 10755200.  8279200.  9176000.
  8907200. 10528800.  8744000.  9049600.  9936000.  9366400.  7792800.
  9327200. 10354400.  7726400.  9516800. 11284800.  9649600.]",9498240.0,"[-6330000. -6698800. -4802000. -5939600. -6805200. -4329200. -5226000.
 -4957200. -6578800. -4794000. -5099600. -5986000. -5416400. -3842800.
 -5377200. -6404400. -3776400. -5566800. -7334800. -5699600.]",-5548240.0,954741.6186592056,1.0
8000,40000,80,2,3,1,400.0,3950000,"[4455600. 3891600. 4763200. 4818400. 5099600. 4631200. 4639200. 4234000.
 3836400. 4308800. 4670000. 3897600. 4305200. 5012400. 3851200. 4555600.
 4236800. 5214400. 5359200. 3683600.]",4473200.0,"[ -505600.    58400.  -813200.  -868400. -1149600.  -681200.  -689200.
  -284000.   113600.  -358800.  -720000.    52400.  -355200. -1062400.
    98800.  -605600.  -286800. -1264400. -1409200.   266400.]",-523200.0,478168.0206789241,0.75,"[6352400. 6664800. 5633600. 6900400. 6728400. 5465600. 5949600. 6122400.
 7203200. 6955200. 7035200. 7119200. 6530400. 6090800. 6758800. 6182800.
 7792000. 6459600. 7516000. 7825200.]",6664280.0,"[-2402400. -2714800. -1683600. -2950400. -2778400. -1515600. -1999600.
 -2172400. -3253200. -3005200. -3085200. -3169200. -2580400. -2140800.
 -2808800. -2232800. -3842000. -2509600. -3566000. -3875200.]",-2714280.0,638539.0212038729,1.0,"[7711600. 9539200. 9061600. 9394000. 8437200. 9545200. 8235600. 9082000.
 9334000. 8080000. 9278800. 9482400. 8669200. 9365200. 9050000. 8935600.
 7823600. 8467200. 9090000. 8198000.]",8839020.0,"[-3761600. -5589200. -5111600. -5444000. -4487200. -5595200. -4285600.
 -5132000. -5384000. -4130000. -5328800. -5532400. -4719200. -5415200.
 -5100000. -4985600. -3873600. -4517200. -5140000. -4248000.]",-4889020.0,575908.318745267,1.0
8000,40000,80,2,3,2,400.0,3950000,"[5732800. 5909200. 4598800. 4626400. 5458400. 4322800. 4002800. 4706400.
 4225600. 5554800. 4823200. 5037200. 5022800. 4921200. 5670000. 4968000.
 5419200. 5673200. 4511200. 5368400.]",5027620.0,"[-1782800. -1959200.  -648800.  -676400. -1508400.  -372800.   -52800.
  -756400.  -275600. -1604800.  -873200. -1087200. -1072800.  -971200.
 -1720000. -1018000. -1469200. -1723200.  -561200. -1418400.]",-1077620.0,538452.664214785,1.0,"[8792800. 7537600. 7764000. 6787600. 7421200. 6974400. 7853200. 7459600.
 6677200. 7808800. 7606800. 6604800. 7463600. 7840800. 7444000. 7588000.
 7778000. 8856800. 7506400. 8414000.]",7608980.0,"[-4842800. -3587600. -3814000. -2837600. -3471200. -3024400. -3903200.
 -3509600. -2727200. -3858800. -3656800. -2654800. -3513600. -3890800.
 -3494000. -3638000. -3828000. -4906800. -3556400. -4464000.]",-3658980.0,586872.7763323155,1.0,"[ 9510400. 10913200. 10454000. 11390000. 10094800.  9577600. 10067600.
  8981600.  9947200.  8859600. 10486400. 10320000.  8853600. 10342400.
  9896800. 10646800.  9210800. 10693600.  9806000.  9685200.]",9986880.0,"[-5560400. -6963200. -6504000. -7440000. -6144800. -5627600. -6117600.
 -5031600. -5997200. -4909600. -6536400. -6370000. -4903600. -6392400.
 -5946800. -6696800. -5260800. -6743600. -5856000. -5735200.]",-6036880.0,677530.1333520155,1.0
8000,40000,80,2,4,1,400.0,3950000,"[4632400. 4420000. 4199600. 4572800. 5606400. 4396400. 4369200. 4384400.
 4697200. 4357600. 4251200. 4446000. 4623200. 4256400. 4979200. 3978000.
 3861600. 4425600. 5264000. 4827600.]",4527440.0,"[ -682400.  -470000.  -249600.  -622800. -1656400.  -446400.  -419200.
  -434400.  -747200.  -407600.  -301200.  -496000.  -673200.  -306400.
 -1029200.   -28000.    88400.  -475600. -1314000.  -877600.]",-577440.0,398400.7510033082,0.95,"[7693200. 6093200. 6311200. 7248000. 6130400. 6091600. 7173600. 6514000.
 7990000. 7642000. 6829200. 6376400. 6306000. 7298000. 6572800. 7322400.
 7178800. 7139200. 7032800. 6301600.]",6862220.0,"[-3743200. -2143200. -2361200. -3298000. -2180400. -2141600. -3223600.
 -2564000. -4040000. -3692000. -2879200. -2426400. -2356000. -3348000.
 -2622800. -3372400. -3228800. -3189200. -3082800. -2351600.]",-2912220.0,570710.202817507,1.0,"[ 9010000.  8780000.  8635600. 10065600.  7819200.  8751200.  8356400.
  9861600.  9527600. 10147200.  8945200.  9228400.  8688000.  9752800.
  9873200.  9214400.  9367200. 10860000.  8308000.  9770400.]",9248100.0,"[-5060000. -4830000. -4685600. -6115600. -3869200. -4801200. -4406400.
 -5911600. -5577600. -6197200. -4995200. -5278400. -4738000. -5802800.
 -5923200. -5264400. -5417200. -6910000. -4358000. -5820400.]",-5298100.0,724133.8536486193,1.0
8000,40000,80,2,4,2,400.0,3950000,"[5912800. 4984800. 4824000. 4649600. 4577600. 4752000. 4760000. 5284000.
 4937600. 4253600. 4086400. 6014400. 4338400. 5060800. 3676800. 4815200.
 5343200. 5224000. 4887200. 4364000.]",4837320.0,"[-1962800. -1034800.  -874000.  -699600.  -627600.  -802000.  -810000.
 -1334000.  -987600.  -303600.  -136400. -2064400.  -388400. -1110800.
   273200.  -865200. -1393200. -1274000.  -937200.  -414000.]",-887320.0,551015.3696585967,0.95,"[6917600. 7440800. 7368800. 7368800. 6191200. 8332800. 7545600. 7564800.
 6974400. 8486400. 6408800. 7971200. 6805600. 7515200. 7568800. 8934400.
 6890400. 6476000. 7664000. 7752000.]",7408880.0,"[-2967600. -3490800. -3418800. -3418800. -2241200. -4382800. -3595600.
 -3614800. -3024400. -4536400. -2458800. -4021200. -2855600. -3565200.
 -3618800. -4984400. -2940400. -2526000. -3714000. -3802000.]",-3458880.0,683413.8728471935,1.0,"[ 9968800. 10025600. 10152000. 10794400. 10527200. 11143200. 10012800.
 11764000. 10156000. 10494400. 10368800.  9412800. 10556000. 10036800.
  9162400.  8710400.  8491200.  9448800. 10211200.  9996000.]",10071640.0,"[-6018800. -6075600. -6202000. -6844400. -6577200. -7193200. -6062800.
 -7814000. -6206000. -6544400. -6418800. -5462800. -6606000. -6086800.
 -5212400. -4760400. -4541200. -5498800. -6261200. -6046000.]",-6121640.0,751648.235812471,1.0
8000,40000,100,1,2,1,320.0,3950000,"[2498560. 3504640. 2367680. 3431680. 3387520. 2968640. 3423040. 3307200.
 2999360. 3285120. 3302400. 3638080. 3040320. 3049600. 2737280. 3490240.
 3273280. 2891520. 3410240. 3628800.]",3181760.0,"[1451440.  445360. 1582320.  518320.  562480.  981360.  526960.  642800.
  950640.  664880.  647600.  311920.  909680.  900400. 1212720.  459760.
  676720. 1058480.  539760.  321200.]",768240.0,346374.1108108399,0.0,"[4866240. 5037120. 3881280. 5578240. 5155200. 5346560. 5224960. 5211200.
 5112000. 4361920. 5745280. 4783040. 3998080. 4101120. 4887360. 4741440.
 4745600. 4547840. 4266240. 5126080.]",4835840.0,"[ -916240. -1087120.    68720. -1628240. -1205200. -1396560. -1274960.
 -1261200. -1162000.  -411920. -1795280.  -833040.   -48080.  -151120.
  -937360.  -791440.  -795600.  -597840.  -316240. -1176080.]",-885840.0,502127.50826856715,0.95,"[6779840. 5643840. 6646400. 5953280. 7461120. 6608640. 7305600. 6593280.
 6992640. 6474240. 6003520. 6335360. 6517440. 7814400. 6780800. 6346880.
 6568320. 7616000. 7512960. 5516160.]",6673536.0,"[-2829840. -1693840. -2696400. -2003280. -3511120. -2658640. -3355600.
 -2643280. -3042640. -2524240. -2053520. -2385360. -2567440. -3864400.
 -2830800. -2396880. -2618320. -3666000. -3562960. -1566160.]",-2723536.0,621046.0180566332,1.0
8000,40000,100,1,2,2,320.0,3950000,"[3601920. 3680640. 4115200. 4099840. 3543040. 4121600. 3454720. 4440320.
 3938560. 3248000. 3700480. 3575680. 3685120. 3143040. 2920320. 2338560.
 3515520. 4487680. 3502720. 3817600.]",3646528.0,"[ 348080.  269360. -165200. -149840.  406960. -171600.  495280. -490320.
   11440.  702000.  249520.  374320.  264880.  806960. 1029680. 1611440.
  434480. -537680.  447280.  132400.]",303472.0,492515.4544742733,0.25,"[5079040. 5198080. 4755840. 4900480. 5623040. 6152320. 4773760. 4647680.
 5319040. 5289600. 6090880. 5416960. 6421120. 5176960. 5836800. 5468160.
 5088000. 3886080. 4999680. 6549120.]",5333632.0,"[-1129040. -1248080.  -805840.  -950480. -1673040. -2202320.  -823760.
  -697680. -1369040. -1339600. -2140880. -1466960. -2471120. -1226960.
 -1886800. -1518160. -1138000.    63920. -1049680. -2599120.]",-1383632.0,630408.5311097875,0.95,"[7761280. 7264640. 8282880. 8553600. 7128960. 6517760. 8530560. 7009280.
 6957440. 7921280. 8295040. 7861760. 5596160. 7792640. 6645120. 7825280.
 7415040. 7269120. 7895680. 7433600.]",7497856.0,"[-3811280. -3314640. -4332880. -4603600. -3178960. -2567760. -4580560.
 -3059280. -3007440. -3971280. -4345040. -3911760. -1646160. -3842640.
 -2695120. -3875280. -3465040. -3319120. -3945680. -3483600.]",-3547856.0,716067.1796863755,1.0
8000,40000,100,1,3,1,320.0,3950000,"[3387840. 3436800. 3460160. 3389440. 3321280. 4161600. 3936320. 2718400.
 4135360. 3016000. 4179840. 3038400. 4049920. 4046080. 3874880. 3558400.
 3154560. 3229760. 3707200. 3399680.]",3560096.0,"[ 562160.  513200.  489840.  560560.  628720. -211600.   13680. 1231600.
 -185360.  934000. -229840.  911600.  -99920.  -96080.   75120.  391600.
  795440.  720240.  242800.  550320.]",389904.0,420249.569736841,0.25,"[6281280. 6293120. 5674880. 5323520. 4514880. 5020480. 4664640. 5499840.
 5217920. 5142080. 5196480. 4806400. 5416640. 4585280. 5115200. 5397120.
 5433920. 5035200. 5852480. 5059200.]",5276528.0,"[-2331280. -2343120. -1724880. -1373520.  -564880. -1070480.  -714640.
 -1549840. -1267920. -1192080. -1246480.  -856400. -1466640.  -635280.
 -1165200. -1447120. -1483920. -1085200. -1902480. -1109200.]",-1326528.0,475539.11428609106,1.0,"[7943360. 6996480. 6733440. 6779520. 5866880. 7772800. 6463040. 6809920.
 6516480. 7019520. 6702720. 6849600. 6280640. 7013760. 6699520. 7962880.
 7185920. 6674880. 6238080. 6919680.]",6871456.0,"[-3993360. -3046480. -2783440. -2829520. -1916880. -3822800. -2513040.
 -2859920. -2566480. -3069520. -2752720. -2899600. -2330640. -3063760.
 -2749520. -4012880. -3235920. -2724880. -2288080. -2969680.]",-2921456.0,524036.12797592493,1.0
